protein,struc_sequence
A0A140D2T1_ZIKV,EdTfLlGvEvKvWlKlAvRvLcNlQvMdSdApLvElFnYvSlYqKfKqSfGaIfTaEaVeCdRcEpEvAvRvRvAcLvKvDvGvVaAqTqGqGlHdAaVpSdRsGvSlAvKvLvRvWvLcVvEvRvGqYlLfQdPdYaGeKeVeVeDeLeGaCqGqRqGnGsWvSqYlYsAnAqTlIdRpKhVyQaEaVyReGyYeThKaGdGdPdGpHtEhEfPhMdLdVhQqSfYeGaWsNlIrVyRdLyKaSyGnVdDdVlFlHpMdAaAaEdPqCgDqTeLyLeCyDpIdGfEdSdSdSsSdPlEvVvErEvTvRrTqLvRsVvLvSvMsVcGvDrWnLqEvKsRpPhGpAwFyCkIyKkVnLqCrPcYtTdSpTvMnMlEvTvMvEvRvLvQcRvRvHrGnGaGaLwVdRdVdPsLnSgRtNlSsTtHlEiMtYiWrViSrGrAhKdSdNrIhIvKvSrVsSnTvTsSsQvLvLsLvGvRsMsDdGdPdRgRhPdVyKhYyEdEhDgVdNrLrGgSgGfTaRaAaVhAaSaCpAaEdAdPaNpMcKqIaIcGvRqRqIlEvRqIlRcNvEvHqAvEvTfWwFdLaDdEnNrHdPlYaRhThWwAfYfHdGiSkYgEfAdPdTkQdGfSaAqSdSwLaVfNlGvVlVlRcLlLlSpKvPvWcDvVpVpTlGlVqTqGqIkAtMkTfDgTfTtPqYsGlQqQvRsVvFcKsEvKaVvDsTdRdVaPdDaPfQaEpGlTlRlQvVlMlNqIvVlSlSlWlLlWlKcElLlGcKvRpKpRaPdRaVfCdTdKlEvEvFvIlNvKvVdRdSqNpAdAdLqGaAdIrFhEdEqEsKpEpWdKdTtApVnEvAlVsNvDdPpRsFnWvAvLvVlDvRvEqRlEvHqHlLvRvGvEhCgHnSfCwVaYkNeMkMtGfKdRtEdKiKdQgGdEgFsGsKgAhKhGrSgRhAiIaWiYdMhWgLpGsAlRlFsLlElFcErAqLpGvFcLcNqEvDvHvWsMqGpRcEvNsSqGlGfGeVnEpGpLaGfLlQqRcLvGqYvIlLlEvEvMlNlRvAdPdGaGaKfMkYdAwDfDfTqArGnWlDqTsRlIaSfKlFsDlLlEvNsEvAlLsInTlNvQsMhEdEpGvHsRsTsLsAnLcAsVcIsKvYnTpYaQqNkKhVwVyKwVgLwRhPaAgErGpGrKtTiVmMiDiIiIiSmRhQgDgQgRdGhSnGhQrVsVcTqYfAsLsNlTsFsTsNvLlVsVlQvLvIvRlNlMcElAlEvEvVvLdEdMpQcDsLsWnLpLnRdKpPpEvKsVsTvRvWcLcQvSpNcGvWsDvRqLsKnRsMkAyVdSgGrDrDtCiVmVgKrPhIrDyDqRsFsAqHqAsLqRpFsLcNvDsMsGvKrVaRtKpDpTdQpEsWrKhPgSdTdGgWhSpNdWqEqEpVdPdFtCpSqHwHgFwNdKwLdYaLwKpDvGgRhSiIgViVaPtCdRaHaQpDsEvLlIsGsRlAlRrViSdPrGdApGpWdSdIsRlEnTsAlClLqAnKlSlYsAlQlMvWcQlLqLgYvFcHqRqRpDsLsRvLqMsAsNlAlIsCqSqAlVrPfVlDvWrVfPrTdGdRdTrTdWpSdIpHnGnKpGsElWsMrTdTsEdDdMsLlMvVsWnNlRvVvWtIaEvEvNdDpHvMhEdDdKsTpPrVdTdKdWsTvDrIvPhYhLdGpKpRvEvDsLvWvCrGhSdLdIpGpHpRvPvRvTvTvWsAsEvNcIsKvDvTsVsNvMvVsRnRvIvIsGhDpEvEgKhYgMdDhYpLnSd
A0A192B1T2_9HIV1,MdRdVdKdGdIdQdMdNpSpQpHvLvLvRvWvGvIvMvIvLvGvMvIvMvIvCvSvVlApGdNfLwWfVkTkVkYfYfGqVaPlVaWwKfDfAdEdTaTqLwFfCkAeSaDqAdKdAlYpDpApEfVeHaNaIlWlAcTnHlAlCgVfPhTdDdPpNdPwQdEkIaNwLaEaNqVdTkEdEwFfNaMlWvKpNfNcMvVlEvQnMvHvTvDsIsIlSqLsWnDcQvGqLqKvPpCfVfKwLpTlPqLqCqVdTkLwDqCwHdNfVdTpYdNpIaTdSpDvMcKsEqEfIkTiNkCtSwYdNwVfTaTaVqIdRrDvKdKiQdKiVdSiSfLiFdYtKpLvDqVwVdQfIdGdGpNpNpRpTpNgSrQiYiRgLgIpNqCnNvTwSaAtIeTtQeAgCdPpKsVyTdFhEfPwIgPfImHkYiCfAaPfAqGqFkAwIkLkKfCaKpDdElKqFdNqGlTgGdLmCgKrNiViSmTiVtQgCiTdHgGgIdKgPlVwVfSkTfQfLfLfLwNpGaSdLaArEdGpEaVkRhIwRhSwEpNdIpTvNdNlAvKiNkIiIkViQfLhAnSdPwVwTkIkNkCkIkRqPqNwNfNwTdRwKdSwVdHhLrGhPdGvQhAiFdYiAgTtDdGdItIpGdEyIhRdQfAiHkCmNwVtSfKpKlEvWlNvSvTrLvQvKrVvAvNcQvLcRcPvYvFaKpNlNfTaIkIeKaFfAaNaSdSpGdGdDdLqErIwTrTfHiSwFgNdCfGrGqEwFiFkYgCwNhTcSrGqLsFhNgSdTiWdEgFnNpSdTpWpNpNpSpNpSdTrEdNiIdTmLiQtCiRdItKdQqIwIdNdMrWlQpRdAiGhQyAiIyYgAgPhPdIdPgGgVmItRmCdKmSiNiIgTgGmLgImLwTgRwDdGdGdSpNpKrNhTySyEiTyFiRyPgGgGgGsDhMsRsDsNnWvRsSvEhLcYsKrYmKgVmViKgIdEdPrImGfVmAdPiTdRsAdKaRdRdVqVdEdRdEdKdRdAdVdGdIdGdAdVdFaIrGaFaLsGnAcAqGsSpTfMqGqAvAsSsVvTnLsTvVrQsAvRvQcLsLvSvGsIlVvQvQvQvSvNsLvLvRvAsIcEvAsQpQvHpLpLnKcLpTgVpWsGsIvKsQvLvQvAsRnVvLvAsVvEvRvYvLvKvDvQqQvLlLcGvIlWlGvCnShGpKhLsImCdTtTyNnVhPiWdNdScSvWlSdNvKdSdQpDcEcIrWrGvNpMdTgWrLnQvWvDcKvEsVnSvNvYcTvQvIvIvYsTvLvIsEnEvSrQsNvQvQsEvKvNvEvQvDvLvLpApLpDvKcWvAvSvLvWvNvWpFpNcIvSpQvWvLvWvYvIvKvIvFvIcIvIvVvGvGvLvIvGvLvRvIvVvFvAvVvLvSvVvIvNvRvVvRpQdGdYdSdPdLdSdFdQdTdRdTdPdNdPdGdEdLdDdRdPdGdRdIdEdEdEdGdGdEdQdDdRdGdRdSdIdRdLpVpSdGdFpLvAvLvAvWvDvDvLvRvSvLvCvLvFvSvYvHvRvLvRvDvFvIvLvIvAvTvRvTvVvEvLvLvGvHpSpSpLpKpGpLcRpLpGcWvEvSvLvKvYvLvGvNvLvLvVvYvWvGvRvEvLvKvIvSvAvIvNvLvCvDvTvIvAcIcAvVvAvGvWvTvDvRvVvIvEvLvGvQvRvLvCvRvAvIvLvHcIvPvRvRvIvRvQvGpFvEvRvAvLvLd
A0A1I9GEU1_NEIME,FdTdLpIvEvLvMvIvVvIvAvIvVvGvIvLvAcAvVvAcLvPvAvYvQlDlYvTqAlRlAvQlVvSvEvAlIvLvLlAlEvGvQlKlSvAlVqTfEvYlYcLlNvHpGvEwWgPqGqDwNcSvSsAsGvVhAdThSqAqDvIsKdGdKpYqVwQrSgVwTiVdAhNlGqVkIiTkAtQfMtAdSqSpNpVhNrNpEqIrKhSrKaKmLkSiLkWhAwKaRdQdNpGsSgViKdWiFaCiGeQwPdVwTdRdTpThArTnAdTrDfViAgAhApNpGdKdTpDrDrKhIrNdTpKsHsLyPdSpTrChRhDdDdSsSpAhSd
A0A2Z5U3Z0_9INFA,MdKdAdKdLpLpVpLpLpYpApFpVpApTqDpAfDwTkIkCfIwGaYfHaAfNdNpSdTcDdTfVdDfTfIpLvEdKgNgVfAaVfTrHdSwVdNfLqLeEdDeSdHfNpGqKaLdCeKaLaKvGpIfAaPeLaQeLqGvKlCeNdIpTqGcWlLvLqGaNqPlEvCrDvSvLrLvPpAfRfSfWgSqYaIyVeEdTaPpNhSrEpNgGhAaClYfPaGeDeLaIpDpYvEqEvLvRqEvQvLcSqSfVfSgSgLkEdRkFdEfIqFdPdKvEcSvSqWcPvNqHwTdFqNpGdVwTdVcSsCrSdHhRpGrKhStShFgYhRpNfLwLtWaLtTfKgKdGpDqSaYqPdKkLgTkNdSkYgVwNaNaKpGqKfEkVkLkVfLkWkGkVfHkHaPaSqSaScDvEvQqQcSvLtYqSvNdGsNwAkYkVkSwVkAdSkSpNpYdNtRdRiFdTtPhEhIhAhAqRaPdKdVdRsDnQdHrGiRyMmNyYmYyWiTdLiLdEgPhGgDiTmImImFiEiAmTsGdNrLiItAgPgWgYmAmFiAgLtSdRgGhFpEfSyGgIyIaThSeNpAhSyMhHdEhCdNyTaKqCkQaThPnQrGhAgIdNdSdNpLrPqFeQyNdIhHdPlVaTmItGgEdCdPrKhYyVaRvSdTpKgLfRmMaVhTlGgLeRrNnIdPeSqIpQqYdRdGdLdFpGrAdIpAfGhFhIlErGgGhWyTnGqMdIdDdGfWgYiGwYmHwHiQdNaEpQvGgSiGdYiAdAhDlQnKvSlTrQvNvAsInNvGvIsTvNvKvVvNvSvVlIsEvKvMcNnTpQaFdTgAqVgGdKgEdFdNdNpLvEcKvRvMvEvNvLvNsKvKcVvDsDvGvFsLsDvIvWsTnYvNvAsEvLnLvVrLnLpEnNrEvRvTsLnDvFvHsDvLvNsVsKvNvLlYlEvKlVlKcSvQlLcKpNlNqAwKdEdIpGpNrGrCmFtErFgYlHdKhCaDdNpEvCqMvEvScVsRsNvGsTnYrDdYnPvKvYcSvEvEsSsKvLvNsRvEvKvIvDvGvVpKpLpEpSpMpGpVvYvQvIvLvAvIvYvSvTvVvAvSvSvLvVvLvLvVvSvLvGvAvIvSvFvWvMcCvSvNvGvSnLdQpCdRpIdCdId
A4D664_9INFA,MdEvRvIvKvEvLvRvDvLqMcSvQdSvRvTsRvEcIcLvTvKvTaTdVpDvHcMvAvIvIvKvKpYdTdSpGdRdQdEdKpNcPpAvLvRvMvKvWvMlMlApMdKfYfPsIdTwAdDqKpRcIlMpEvMfIdPpEqRaNdEpQvGrQrTgLfWwSdKcTdNaDdApGpSdDnRiVtMtVgSgPpLvAvVvTvWcWcNvRvNpGgPdTdTdSdTcVpHlYvPcKvVlYlKvTqYvFvEvKlVvEvRqLvKvHqGkTdFwGdPdVkHdFfRaNaQfVqKwIdRwRdRkVaDwIqNgPpGqHaAqDaLdSaAlKvElAlQvDqVlIlMcEcVqVlFpPvNpEpVhGdApRdIdLnTdSdEpSsQsLvTvIvTsRvEvKsKnEvEsLcQpDpCpKpIdAdPsLvMsVsAsYvMsLsEsRsErLhVhRtKdTiRdFtLdPtVdAgGfGaTrSaSnVsYcInEnVvLrHvLpTaQdGdTrCgWmEgQiMdYmTqPtGdGdEdVdRdNlDvDlVvDlQqSqLlIlIlAqAlRlNlIlVqRvRlAlTlVvSdApDfPsLlAvSsLsLvEvMqCqHqSqTkQdIwGsGrIhRrMnVvDvIcLlRqQpNpPqTaEaEaQqAsVsDqIlCsKcAlAsMvGqLhRfIhSqSlSwFhSdFdGlGqFkTiFkKhRwTpSdGkSaSwVaKwRdEwEdEwVdLaTaGlNvLgQdTiLdKiIaRiVwHtEaGiYwEtEwFiTwMiVdGgRdRfAkTtAwIiLwRtKaAhTgRqRgLtIqQaLiIeVmSeGgRpDdElQlSvIrAvElAvIvIlVrArLnVlFvSrQnEhDrClMlIrKsAlVdRdGdDdLqNdFqVaNdRpAvNrQhRgLhNhPpMsHvQsLsLsRvHrFcQnKvDpAvKlVsLvFqQvNsWqGdIkEdPfIdDdNqVdMpGqMkIwGaIaLhPsDvMrTdPtShTrEtMmShLrRrGrIyRiVySgKnMvGgVdDdEdYdSpSsTpEdRgVaVgVwShIaDdRsFsLsRfViRaDhQpRvGgNdVgLsLhSdPsEsEpVhSdEpTdQnGdTrErKnLtTgImTdYgSpSdSlMsMsWlEcIvNvGfPlElSsVlLlVlNvTlYlQlWvIcIqRvNcWvEvTvVlKvIvQcWlSqQqDpPvTvMvLqYlNqKdMpEnFlEvPsFvQvSvLqVaPdKpAvAcRlGqQaYlSlGqFlVqRlTqLlFsQlQqMcRlDvVdLfGlTqFdDfTsVlQlIcIsKqLsLsPsFsAnAnAdPnPhEdQpSdRqMdQaFdSqSwLgTwVtNdVgRpGnSdGtMaRtIaLgVsRpGaNgSdPcVqFwNhYaNdKqAvTvKqRfLiTdVgLnGnKtDtAsGdAhLhTpEdDrPrDnEvGgThApGcVwEhSrArVrLtRaGqFkLiIfLnGhKaEdDdKpRvYqGpPdAaLdSeIsNvEcLvSvNvLdAdKqGqErKwAhNwVhLpIsGdQpGrDgViVtLiVmMgKgRhKpRdDgSrSdIsLpTdDdSsQpTvAsTvKvRvIvRvMvAvIvNd
A4GRB6_PSEAI,MdFdKdLdLdSdKdLdLdVdYdLdTpAdSdIpMpApIpApSdPpLpApFpSpVpDpSlSpGdEdYdPdTdVqSvErIaPdVaGlEaVkRdLwYhQdIdAdDvGqVkWiSkHiIwAhTwQdSdFdDpGnAdViYfPiSfNiGwLmIwVgRdDfGpDqEeLiLeLtIfDfTaAqWqGaAqKsNrTrAvAnLvLvAvEvIcEcKvQrIpGnLgPyVhTaReAyVeSfTqHaFqHdDsDrRgVcGhGnVvDvVvLcRvAvAvGnVhAqTyYeAySaPpSvTrRqRvLvAnEvVvEvGvNhEhIhPgTdHyShLdEpGqLaSqSdSqGaDtAwVdRdFdGrPqVwEiLkFhYrPlGaAfAfHlSaTrDrNgLiIwViYaVrPpSvAnSlVeLiYeGrGeCqAlIfYdEdLlSvRdTqSaAdGdNdVnAvDrAgDdLlAvEcWsPlTsSsIlEvRsIvQcQvHvYrPvEpArQqFwVyIhPyGrHtGdLdPiGdGgLnDvLrLsKvHsTsTnNnVnVsKvAvHvTvNvRvSvVvVvEd
A4_HUMAN,MdLdPdGdLdAdLdLdLdLdAdAdWdTdAdRdAdLdEdVdPpTpDpGlNlAvGqLfLcAdEfPwQwIkAwMaFdCaGqRfLfNiMwHiMqNdVrQnNpGrKaWiDdSgDdPpSvGlTaKdThCdIdDdTdKlEvGvIvLlQvYsCsQcEvVvYcPvEvLfQaIqTdNaVkVaEwAdNpQaPwVdTwIhQaNqWtChKgRrGpRdKpQgCrKhTaHdPtHdFtVtItPiYiRtCgLdVgGdEdFdVdSkDdAdLdLdVaPdDpKqCkKdFkLdHkQdEfRdMpDvVdCkEaTaHpLvHvWqHvTvVvAqKqEvTvClSvEvKvSqTwNgLwHqDdYkGiMaLaLdPhCpGdIhDrKiFgRgGmVmEiFtViCtChPhLpApEdEdSdDdNdVdDdSdApDdAdEdEdDdDdSdDpVdWdWdGdGdAdDpTpDpYlAdDdGdSpEdDpKpVdVdEdVdAdEdEdEdEdVdAdEdVdEdEdEdEdAdDdDdDyEdDdDdEdDdGdDdEdVdEdEdEdAdEyEdPdYdEdEyAdTdEdRdTdTdSdIdAdTpTdTdTpTdTdTpEpSpVlElEvVvVlRcEvVqClSpEdQdAwEdTqGdPpCaRqAdMfIqSwRwWwYfFhDdVpTvEvGlKaCiAdPiFdFgYhGrGpCdGdGtNgRnNrNtFhDhTdErEvYvCnMcAvVsCnGvSvAsMvSvQvSvLvLvKpTpTpQdEdPdLdAdRdDdPdVpKdLpPpTpTpAdAdSpTdPqDqAlVlDsKvYlLvEpTdPpGlDdEpNpElHvAvHsFlQvKvAsKvEvRsLlEvAvKvHlRvEvRvMvSvQvVlMvRvEvWlEvEvAvEcRvQvAcKpNpLpPdKpAvDvKnKvAvVsIvQvHvFsQvEvKvVvEvSvLsEvQvEvAsAvNvEsRvQvQvLsVvEvTvHsMvAvRsVvEvAvMvLlNvDvRqRlRvLvAlLlEvNqYlIvTvAlLvQpAdVvPvPrRdPlRvHsVnFvNvMsLlKlKsYnVvRvAsElQlKvDvRlQvHvTlLlKvHvFlEvHvVcRcMvVvDpPvKpKvAsAvQvIcRvSvQvVsMvTvHvLnRvVvIsYvEvRvMnNvQvSsLvScLsLvYvNvVvPvAvVsAcEvEvIcQvDvEvVvDvEvLsLvQvKvEsQvNqYvSnDcDvVsLvAvNvMsIpSdEpPpRsIpSnYpGdNdDdApLpMdPdSdLdTdEdTdKdTdTdVdEdLdLdPdVdNdGdEdFdSdLpDvDpLdQdPdWdHdSdFdGdAdDdSdVdPdAdNdTdEdNdEdVdEdPdVdDdAdRdPdAdAyDdRyGyLyTdTdRdPdGdSdGdLyTdNdIdKyTdEdEdIdSdEdVdKdMdDdAdEdFdRdHdDdSdGdYdEdVdHdHdQdKdLdVdFdFdAdEdDdVdGdSdNdKpGpAvIvIvGvLvMvVvGvGvVvVvIvAvTvVvIvVvIvTvLvVvMvLvKvKvKvQvYpTpSdIpHdHpGdVdVdEdVdDdApAdVdTpPpEvErRvHvLvSvKvMcQvQvNvGpYvEpNdPpTvYvKvFvFvEvQvMvQvNd
AACC1_PSEAI,MdLpRdSpSlNaDpVdTdQdQdGdSdRdPdKdTdKdLdGdGdSpSpMpGqIdIkRdTkCdRwLdGaPlDvQvVlKvSvMvRlAlAqLlDcLqFqGcRvEqFrGvDnVcAvTvYrShQvHdQdPdDdSsDvYvLvGsNvLqLrRhSdKpTfFkIiAkLmAfAiFdDrQvEnAhVtVfGkAiLwAiAkYgVwLaPqKdFpEvQdPrRaSiEeIiYeItYpDdLiAdVgShGpEvHcRpRpQvGcIvAsTvAvLrIvNvLvLvKvHvEvArNvAvLrGrAhYpVyIyYdVyQdAdDdYpGpDpDvPvAvVvAvLvYvTvKvLvGdIdRdEdEdVdMdHdFdDdIdDdPpSvTpAdTd
ADRB2_HUMAN,MdGdQdPdGdNdGdSdAdFdLdLdAdPdNdGdSdHdApPdDdHpDvVvTvQvEvRvDlEvVvWvVlVvGvMlGvIvVvMlSvLvIlVlLcAlIlVqFvGlNlVvLlVlIlTvAlIcAvKpFdEpRvLnQvTdVlTlNsYvFlIvTnSlLlAsCvAlDsLnVcMcGsLvAqVaVsPvFqGlAsAvHcIvLsMvKvMwWrTdFpGfNlFvWsClElFvWnTqSlIsDlVqLlCsVlTlAlSnIlElTsLlClVvIsAlVvDlRlYlFcAcIlTvSpPvFpKcYsQvSvLpLdTdKsNvKnAsRvVvIvIsLvMvVsWsIvVvSsGnLcTlSrFnLvPcIsQvMvHvWvYfRqAdTdHdQpEvArIvNvCqYsApNdEgTtChCrDdFrFrTgNaQlAvYsAlIvAvSsSlIcVvSrFpYvVvPsLlVvIsMsVvFvVsYlSvRvVsFlQvEsAlKvRvQvLlQvKvIlDvKvSvEvGvRvFvHvVvQvNvLvSvQvVvEpQpDdGpRpTpGpHpGpLsRvRvSvSnKvFvCsLvKlEvHvKlAvLsKvTlLsGvIvIlMsGvTqFlTcLvClWqLvPvFlFsIvVvNsInVvHcVnIvQdDpNpLpIdRdKpEvVvYnIsLvLsNvWvIsGnYsVsNsSsGsFcNsPsLvIsYcCcRsSrPpDsFsRvIvAsFsQcEvLvLvCvLvRvRvSpSpLvKvAvYvGpNpGpYpSdSdNdGdNdTdGdEdQdSdGdYdHdVdEdQdEdKpEpNpKpLpLdCpEdDdLdPdGdTdEdDdFdVdGdHdQdGdTdVdPdSdDdNdIdDdSdQdGdRdNdCdSdTdNdDdSdLdLd
AMIE_PSEAE,MdRaHfGdDdIlSaSaSdNlDfTwVaGkVeAkVfVwNqYaKaMaPaRqLdHqTdAlAvEqVlLqDvNqAlRlKvIvAlEvMvIlVqGvMsKcQvGvLrPvGrMhDaLeVyVeFaPaEaYrSsLrQpGgIdMpYqDdPpAvEsMlMlEvTnAaVaAeIvPvGdEpEsTlEqIsFvSlRvAsClRqKvAsNvVhWkGyVkFdSwLgTsGfEhRaHdEpEpHpPpRvKaAaPgYfNtTwLiVfLiIaDhNsNnGsEdIgVfQdKiYdRtKaIqIdPaWpCpPpIrEdGrWhYdPhGdGdQdTwYdVwSdEqGgPpKsGrMqKiIeStLeIhIeCaDvDvGlNvYdPlEvIvWlRqDvCsAlMlKvGpAhEqLeIyVeRyChQyGqYdMfYdPdAcKvDpQvQsVvMqMsAqKlAvMsAlWqAlNsNlChYkVyAwVyAhNyAyAaGdFdDnGpVpYtSgYtFfGaHfStAfIiIyGgFsDnGsRhTtLnGdEtCdGgErEdEhMtGdImQgYiAdQiLdSgLpSvQvIsRvDcAcRcAvNpDpQdSpQrNnHnLnFqKcIqLqHaRpGpYqSvGvLcQvAvSvGvDnGdDrRrGhLhArEdCdPpFdEvFlYvRvTcWcVvTvDpAvEvKvAnRvEvNvVvEcRvLvTpRnSdTfTpGaVdApQvCdPgVdGdRpLgPdYdEpGcLvEvKvEvAd
B3VI55_LIPST,MdPpIpAdTpSpTpGpDqNlVwLqDwFaTwVeLwGfLwNdSdGeTqSlMlDqGwIiDkCiAwLtCkHiFwYtQdKrTaPlDqAgPaMiEeFiEeLtLpEdYiGdEtVgPgLrAdQdPvIlKvQvRvVlMlRvMcIlLqEvDvTdTdSdPpSvEvLvSvEvVsNqVaIvLqGlEvHvFvAlDvAvVvRvQvFrAcAvEvRvNvVhDdLlSvTrIhDaAeIyAfSyHaGaQqTwIsWdLaLpSqMdPdEdEpGpQdVdKgSdAtLdThMgArEdGqAqIsInAqAaRsTsGlIhTkSyIwTyDfFfRqIrSlDvQvAvAvGvRfQrGsAdPdLlIqAqFlFvDcAqLqLlLdHaHaPqTqKaLwReAkCeQwNeIaGaGqIwAiNkVmCkFtIfPhPhDdVdDpGpRfRgTdDlEaYiYdDmFaDtTlGgPgGhNfVvFlIqDqAlVlVvRcHvFvTvNvGnEpQgErYhDcKvDlGqAvMlGlKvRpGaKdVaDdQvEvLlVlDvDvFvLcKpMpPpYqFlQpLdDdPpPpKyTyTdGhRcEnVrFvRpDnTvLvAsHvDvLlIvRvRvAcEvAvKvGvLgSdPsDsDrIsVsAnThTvTnRvIsTrAlQvAsIvVlDvHcYcRvRvYpAhPpSdQlEpIhDaEeIyFeMyCaGyGpGrAsYsNhPcNsInVvEvFsInQcQvSsYnPvNnThKhIyMyMhLcDvElAsGpVdPhArGdAnKsEvAsIvTsFsAsWvQlGvMsEcClLlVqGvRaSfIaPaVdPhTpRrViEpTdRrQdHgYtVrLgGtKdViShPdGgLnNcYrRvSvVsMsKvKsGnMpApFhGnGhDpAdQpQyLrPdWhVnSgEhMyIfVyKdKdKpGrKdVtIgTgNnNnWpAd
BLAT_ECOLX,MdSdIdQdHdFdRdVpAdLpIdPdFpFpApApFpCpLdPpVpFpApHpPqElTlLvVvKlVqKvDvAlEcDvQvLqGvAwRhVkGwYkIwEkLaDfLlNvSpGrKdItLpEdStFdRqPqEpEdRkFdPaMcMfSlTqFcKlVlLlLlClGlAvVvLlSlRcVvDqAvGvQnEdQdLqGaRdRfIdHaYdSaQpNvDlLaVdEpYqSaPvVdTqEvKvHcLnTpDpGgMgTgVlRlEvLlCsSlAcAcIfTqMrSvDgNqTsAsAsNvLvLsLcTvTsIqGpGhPqKvEsLsTqAvFvLlHvNvMvGpDqHpVqTaRgLaDdRdWgEpPpEvLsNqEaAgIpPpNpDdEsRhDnTiThMgPnAsAsMvAqTsTvLlRsKcLsLqTpGnEvLsLgTdLpAvSsRnQvQsLsIqDvWsMqEqAnDhKdVpAlGcPlLaLlRvSvAqLdPdApGqWkFgIkArDkKgSwGrAdGgEpRqGgSkRiGwImIwAiAfLiGdPhDrGrKdPgSgRmIiVmViImYiTiTgGnSgQpAdTdMpDnEsRsNsRvQsIrAnEvIsGsAnSsLvIvKvHvWd
