protein,struc_sequence
BRCA1_HUMAN,MdDpLpSpApLvRnVlEvEvVvQlNvVvIlNvAvMlQqKqIvLqEaCaPpIqCpLrEhLrIaKdEqPwVkSaTaKpCvDrHdIiFhChKpFvCrMqLvKvLqLqNvQpKdKpGdPqSrQaCdPpLpCpKgNdDgIgTdKpRvSrLiQhEgSdTpRvFsSvQvLsVsEvEvLsLlKvIvIqCvAvFsQcLvDvTvGvLdEnYsAvNpSpYpNpFpApKpKpEpNdNpSdPdEdHdLdKdDdEdVdSdIdIdQdSdMdGdYdRdNdRdAdKyRdLdLdQdSdEdPdEdNdPdSdLdQdEdTdSdLdSdVdQdLdSdNdLdGdTdVdRdTdLdRdTdKdQdRdIdQdPdQdKdTdSpVpYpIpEdLpGpSpDpSdSdEdDdTdVdNdKdAdTdYdCdSdVyGdDdQdEdLdLdQdIdTdPdQdGdTdRdDdEdIdSdLdDdSdAdKdKdAdAdCdEdFdSdEdTyDdVdTdNdTdEdHdHdQdPdSdNdNdDdLdNyTdTdEdKdRdAyAdEdRdHdPdEdKdYdQdGdSdSdVdSdNdLdHdVdEdPdCdGdTyNdTdHdAdSdSdLdQdHdEdNdSdSdLdLdLdTdKdDdRdMdNdVdEdKdAdEdFdCdNdKdSdKdQdPdGdLdAdRdSdQdHdNdRdWdAdGdSyKdEdTdCdNdDdRdRdTdPdSdTdEdKdKdVdDdLdNdAdDdPdLgCpEdRdKdEdWdNdKdQdKdLdPdCdSdEdNdPdRdDdTdEdDdVdPdWvIcTvLvNvSvSvIvQvKvVvNvEvWvFvSvRvSvDpEpLdLfGaSdDdDdSdHdDdGdEdSdEdSdNdAdKdVdAdDdVdLdDyVdLdNdEdVdDdEdYdSdGdSdSdEdKdIdDdLdLdAdSdDdPdHdEdAdLdIdCdKdSdEdRdVdHdSdKdSdVdEdSdNpIdEpDpKpIdFpGdKdTpYpRdKpKdAdSdLdPdNdLdSdHdVdTdEdNdLdIdIdGdAdFdVdTdEdPdQdIdIdQdEdRdPdLdTdNdKdLdKdRdKdRdRdPdTdSdGfLfHaPdEpDdFpIpKdKdAdDdLdAdVdQdKdTdPdEdMdIdNdQdGdTyNdQdTyEdQdNdGdQdVdMdNdIdTdNdSdGdHdEdNyKdTdKdGdDdSdIdQdNdEdKdNdPdNdPdIdEdSdLdEdKdEdSdAdFdKdTdKdAdEdPdIdSdSdSdIdSdNdMdEdLdEyLdNdIdHdNdSdKdAdPdKdKdNdRdLdRdRdKdSdSdTdRdHdIdHdAdLdEdLdVdVdSdRdNdLdSdPdPdNdCdTdEdLdQdIdDdSdCdSdSdSdEdEdIdKdKdKdKyYdNdQdMdPdVpRdHdSdRdNdLdQdLdMdEdGdKdEdPdAdTdGdAdKdKySdNdKdPdNyEyQdTdSdKdRdHdDdSdDdTdFdPdEdLdKdLdTdNdAdPdGdSdFdTdKdCdSwNwTdSdEdLdKdEdFdVdNdPdSdLdPdRdEdEdKdEdEdKdLdEdTdVdKdVdSyNdNdAdEdDdPdKaDdLdMdLdSdGdEdRdVdLdQdTdEdRdSdVdEdSdSdSdIwSdLdVdPdGdTdDdYdGyTdQdEdSdIdSdLdLdEdVdSdTdLdGdKdAdKdTdEyPdNdKdCdVdSdQdCdAdAdFdEdNdPdKyGdLdIyHdGdCdSdKdDdNdRdNdDdTdEdGdFdKdYdPdLdGdHdEdVdNdHdSdRdEpTdSpIvEvMvEvEvSvEvLvDvAvQvYvLvQvNvTvFvKvVqSfKpRpQpSdFdAdPdFdSpNdPpGdNdAdEdEdEdCdAdTdFdSdAdHdSdGdSdLdKdKdQdSdPdKdVfTfFdEdCdEdQdKdEdEdNdQdGdKdNdEdSdNdIdKdPdVdQdTdVdNdIdTdAdGdFdPdVdVdGdQdKdDdKdPdVdDdNdAdKdCdSdIdKdGdGdSdRdFdCdLdSdSdQdFdRdGdNdEdTdGdLdIdTdPdNdKdHdGtLdLdQdNdPdYdRdIdPdPdLdFpPdIdKdSdFdVdKdTdKdCdKdKdNdLdLdEdEdNdFdEpEdHpSdMdSdPdEdRgEdMdGdNdEdNdIdPdSdTdVdSdTdIdSdRdNdNdIyRyEdNdVdFdKdEdAdSdSdSdNdIyNdEyVdGdSySdTdNdEdVyGdSdSdIdNdEdIdGdSdSdDdEdNdIdQdAdEdLdGdRdNdRdGdPdKdLdNdAdMdLdRdLdGdVdLdQdPdEdVdYdKyQdSdLdPdGdSdNdCdKdHdPdEdIdKdKdQdEdYdEdEdVdVdQdTdVdNdTdDdFdSdPdYdLdIdSdDdNdLdEdQdPdMdGdSdSdHdAdSdQdVdCdSdEdTdPdDdDdLdLdDdDdGdEdIdKdEdDdTdSdFdAdEdNdDdIdKdEpSdSdAdVdFdSdKdSdVdQdKdGdEdLdSdRdSdPdSdPdFdTdHdTdHdLdAdQdGdYgRyRdGdAdKdKdLdEdSySyEdEdNdLdSdSdEdDdEdEdLdPdCdFdQdHgLrLdFdGdKdVdNdNdIdPdSyQySdTdRdHdSdTdVdAdTdEdCdLdSdKyNdTdEdEdNyLdLdSdLdKdNdSdLdNdDdCdSdNdQdVdIdLdAdKdAdSdQdEdHdHdLdSdEdEdTdKdCdSdAdSdLdFdSdSdQdCpSdEdLdEdDpLdTdAdNdTdNdTdQdDdPdFdLdIdGdSdSdKdQdMdRdHdQdSdEdSdQdGdVdGdLdSdDdKdEdLdVdSdDdDdEdEdRdGdTdGdLdEdEdNdNdQdEdEdQdSdMdDdSdNyLdGdEdAdAdSdGdCdEdSdEdTdSdVdSdEdDdCdSdGdLdSpSdQvSpDdIpLaTdTpQvQnRvDvTvMvQvHvNvLvIvKvLvQvQvEvMvAvEvLvEvAvVvLcEvQvHvGvSpQdPdSdNdSdYdPdSpIdIdSdDdSdSdAyLdEdDdLdRdNdPdEdQdSdTdSdEdKdAdVdLyTdSdQdKdSdSyEdYdPdIdSpQcNdPdEdGdLdSdAdDdKdFdEdVySyAdDdSySyTdSdKyNyKdEdPdGdVdEdRdSdSyPdSdKdCdPdSdLdDdDdRdWdYdMdHdSdCdSdGdSdLdQdNdRdNdYdPdSdQdEdEdLdIdKdVdVdDdVdEdEdQdQdLdEdEdSdGdPdHdDyLdTdEdTdSdYdLdPdRdQdDdLmEiGdTdPdYyLyEdSdGdIdSdLdFdSdDdDdPdEdSdDdPdSdEdDdRdAyPdEdSdAdRdVdGdNdIdPdSdSdTdSdAdLdKdVdPdQdLdKdVdAdEdSyAdQdSpPpAdAdAdHdTdTdDdTdAdGdYdNdAdMdEdEdSdVdSgRdEdKdPdEpLdTdAdSdTdEpRpVsNpKpRqMeSeMeVeVeSdGpLdTdPpEvElFvMvLlVvYvKvFlAcRvKvHvHvIhThLyTdNhLdIdTdElEsThTaHeVyVeMfKaTaDdApElFlVaCgEaRdTdLlKcYlFlLqGcIlAlGlGlKhWqVyVfSyYsFvWqVsTvQvScIvKvEvRvKhMnLdNdErHvDvFgEgVrRqGaDyVpVpNlGdRrNhHlQnGsPsKvRcAsRnEvSpQqDvRqKqIqFqRaGqLeEeIeCeCaYdGdPdFdTpNnMdPdTvDvQsLvEqWvMsVvQvLsCsGhAyShVyVdKdEdLlSvSpFdTdLdGdTpGrVhHaPyIeVyVeVyQaPcDvArWdTpEdDnNpGpFlHlAaIvGcQvMvChEvAhPfVyVfTyRpEvWqVsLvDsScVsArLsYvQhCrQdEdLrDvTsYtLtIdPhQhIdPdHpSpHpYd
C6KNH7_9INFA,MdKvTvIvIvAvLvSvYvIvLvCvLvVvFvApQpKpLpPvGpNqDpNlSfTwAkTkLkCfLkGaHfHaAfVaPpNdGfTdIwVaKfTaIpTvNdDrQtIfEtVfTrNdAwTdEwLqVaQaSeSdSfTpGqEaIaCaDcSpPdHwQnIeLdDeGqKvNqCaTdLpIvDcAlLlLqGaDqPqQvCnDvDvFqQaNfKdKfWgDqLeFyVeEdReSpKnAhYdSgNqCaYaPaYeDdVePdDpYvAvSvLvRsSwLqVvAqSqSqGrTtLsEhFwNdNfEdSdFkNdWqTpGqVwTdQkNfGdTfSdSpAsCgIdRhRpSnKdNtShFhFgSpRfLwNiWaLtTfHgLdNpFlKaYqPdAkLdNkVtTkMdPaNqNqEdQqFaDkKwLkYfIkWwGkVfLkHaPaGaTaDqKvDvQqIcFrLgYqAsQdAsSwGkRkIkTwVkSdTkKpRvSdQiQdIiVdStPhNhIhGhSfRcPdRdVdRsNhIgPrSmRyImSyImYdWmTdIiVaKhPnGgDmImLiLiImNiSmTsGdNrLiItAgPgRrGgYtFgKtIgRhShGdKqSgShIyMdRySaDpArPhIyGdKhCdNySaEqCkIaTdPsNsGySgItPhNaDqKhPqFeQyNcVhNdRcIdTmYaGgAfChPrRhYyVaKpQdNhTtLhKiLaAhTlGgMeRgNhVfPaEaKdQpTaRpGpIpFvGgAdIdAfGhFhIqEhNgGhWhEnGvMpVdDpGfWgYmGwFmRwHmQqNhSpEvGgRiGdQiAdAhDqLpKvSlTrQvAvAlInDvQvIsNvGvKvLsNvRvLrItGpKpTtNdEgKdFgHrQdIdEdKqEdFdSpEdVdEpGpRpIvQnDvLvEsKpYvVvEsDvTvKvIrDvLvWvSnYvNvArEvLnLvVrAnLhErNnQvHvTsIhDvLsTnDvSvEsMsNvKvLlFlEvKlTlKcKvQlLqRpElNqAwEdDdMpGpNrGrCmFtKiIgYsHgKnCaDdNpAvCnIvGvScIsRsNvGvTnYhDdHnDvVvYcRvDvEsAsLvNcNsRvFpQvIpKpGdVpEpLpKpSvGpYvKvDvWvIvLvWvIvSvFvAvIvSvCvFvLvLvCvVvAvLvLvGvFvIvMvWvAcCvQvKvGpNnIdRpCdNpIdCdId
CALM1_HUMAN,MdAvDvQpLdTpEpEvQvIlAvEvFlKvEvAlFvScLlFlDvKvDpGpDpGqTwIhTaTlKvEsLvGqTqVlMcRvSlLlGvQdNhPdTdEsAvErLsQqDvMvIcNvEvVqDvApDvGpNpGrTiIqDgFsPvEsFsLvTvMvMvAvRvKcMlKvDvTvDpSpElEvEvIlRvEvAvFvRcVsFqDvKvDvGpNpGqYkIrSaAlAvEsLvRqHsVsMcTvNsLsGvEdKhLdTdDsEvErVsDqEvMvIqRvEvAlDpIpDpGpDpGrQiVhNgYsEvEsFsVsQcMvMsTnAvKd
CAPSD_AAV2S,MdApAdDdGdYdLdPdDpWvLvEvDvTpLdSdEpGvIvRvQvWvWrKpLdKdPpGdPdPdPdPdKdPdAdEdRpHdKqDpDcSdRqGaLpVaLdPdGqYfKqYqLlGhPpFdNhGgLlDdKrGdEdPtVrNdEqAlDnAvAlArLsEqHlDvKvAvYcDvRvQcLvDvSvGvDhNhPcYlLqKaYaNdHpAsDlAvEsFsQlEvRsLlKvEpDpTpSdFpGsGsNvLvGsRnAvVvFsQvAvKvKcRvVvLcEvPvLvGvLrVyEdEdPdVdKdTdAdPdGdKdKdRdPdVdEdHdSdPdVdEyPdDdSdSdSdGdTdGdKdAdGdQdQdPdAdRdKdRdLdNdFdGdQdTdGdDdAdDdSdVdPdDdPdQdPdLdGdQdPdPdAdAdPdSdGdLdGdTdNdTdMdAdTdGdSdGdAdPdMdAdDdNdNpEdGwAfDdGdVlGpNdSwSsGdNdWaHdCaDdSwTdWdMdGpDqRkViIkTfTkSaTkRaTwWeAwLePfTfYpNpNlHqLdYkKdQwIdSwSdQdSlGpAdSpNpDqNpHtYfFtGwYiSfTgPrWwGfYfFaDdFaNqRfFlHlCrHtFdSaPpRvDrWlQqRvLfIqNfNwNfWqGfFkRdPfKwRkLkNkFkKkLfFiNqIkQwVkKwEfVwTdQdNdDpGnTdTiTdIiAdNtNdLqTpSfTwVkQwVkFdTwDpSqEvYpQpLdPdYdVpLpGpSpApHdQpGqCyLrPdPsFdPrAhDdVyFgMyVtPgQtYdGmYdLtTfLdNdNdGgSrQhAdVdGpRpSgSdFdYdCdLpEvYvFdPdSiQdMiLdRgTrGrNdNmFdTmFdSmYdTtFaEdDdVfPdFtHaSrSlYaAfHaSpQaSfLqDlRgLpMdNdPqLpIdDwQdYpLdYkYdLfSdRdTqNwTdPdSdGpTpTdTiQdSgRdLtQdFiSdQtAdGhAnSvDnIsRvDrQdSdRhNqWaLaPfGfPwCaYaRaQfQaRkVdSfKlTdSpAvDpNdNdNpSdEpYcSlWpTvGrAgTdKwYdHdLdNpGrRhDtSdLgVqNaPlGpPfAdMaAfSqHdKdDpDpErEpKrFmFgPgQsSrGnVwLdIkFaGfKwQpGpSfEdKdTpNdVtDdIpEvKgViMfItTdDgEpEnEsIfRnTrTrNhPhVhArTnEdQfYrGaSkVdSwTdNdLdQaRdGpNpRrQdAtAdTiAdDtVhNnTgQdGdVdLdPpGrMhVdWgQhDaRdDwVaYwLnQrGfPgIaWeAdKeIqPdHpTdDpGdHdFdHpPqSaPsLnMsGgGhFtGyLgKpHrPdPrPtQiImLmImKrNtTdPwVaPqAdNdPdSdTpTdFdSdApAdKpFgAsShFtIgTgQmYmSmTmGtQmVmSmVmEmIiEmWmEgLgQhKgEdNdSdKpRdWdNdPdEwIfQrYdTdSfNdYpNdKdSdVpNdVgDaFqTaVaDdTpNvGrVdYgSiEhPpRhPiIdGtTnRhYgLhTyRdNhLd
CCDB_ECOLI,MdQaFqKwVkYfTaYfKpRdEdSdRpYaRgLiFwVgDfVhQdSdDpIvIdDdTdPpGqRkRtMkViIwPgLkAdSfApRvLvLdSdDpKpVdSdRcElLlYfPpVwVdHdIqGpDnEtSiWiRtMgMnTnTvDpMiAdSmVdPgVcSvVgItGhEdEtVrAdDgLdSpHvRcEnNvDsInKvNrAnInNcLcMvFpWpGvId
CP2C9_HUMAN,MdDpSpLvVvVvLvVvLvCvLvSvCvLvLvLqLvSvLvWlRvQvSvSvGpRpGwKqLaPaPaGfPdTaPaLdPrVqIqGwNcIpLvQvIaGdIlKlDcIrSlKvSsLvTvNvLrScKvVvYrGnPqVwFhTwLtYdFgGgLsKaPiIaViVeLgHfGaYdEvAsVqKcEcAvLcIpDvLvGvEqEqFfSvGfRfGaIdFfPlLlAcEvRvAlNvRlGcFlGeIqVrFnSdNdGdKpKlWnKvEvIrRlRvFlSlLlMcTlLlRqNvFlGvMvGaKvRdShIlEqDnRlVlQlEvElAlRvCvLlVlEvEvLqRvKvTcKvAlSdPkCdDqPcTlFlIsLlGlClAsPlClNqVsIlCcScIqIaFlHvKdRgFdDdYsKpDdQpQvFsLvNlLlMsEvKlLlNvElNlIqKqIlLcSqSaPsWvIsQvIsCcNsNsFvSvPvIpIvDvYvFdPpGdTsHsNvKsLnLsKvNsVlAvFvMqKlSvYvIsLvEvKsVlKvEvHcQvEvSvMaDdMlNvNhPqQnDhFdIsDnCsFlLvMnKvMvEvKvEcKvHvNpQpPpSdEsFrTdIsEvShLsEsNsTnAsVvDvLcFsGnAvGrTrEpTlTlSsTqTlLlRsYlAlLlLlLvLcLqKlHpPvEvVlTlAvKlVlQlEvElIlEcRvVqIpGnRqNpRdSaPdCgMpQvDsRcSqHvMrPqYlTlDvAlVsVsHlElVsQlRlYqIlDlLfLfPqTfSaLgPkHtAfVgTcCaDfIdKdFdRpNpYiLtIdPhKgGsTrTiIyLtIySgLlTnSsVlLsHqDvNcKvElFpPpNpPsEnMdFrDdPsHcHsFqLaDdEpGvGrNgFgKhKdSdKpYsFsMqPsFqSrAdGhKpRnIrCpVsGcEvAvLvAsGsMsEnLsFsLrFnLvTsSsIlLsQsNfFwNdLkKaSfLpVdDdPsKvNpLrDdTfTaPfVrVrNtGnFgAtStVgPgPdFgYgQiLiCtFtIhPtVd
DLG4_HUMAN,MdDaCpLpCdIpVdTdTdKpKdYdRdYdQdDdEdDdTdPdPdLdEdHdSdPdAdHdLdPdNdQdAdNdSdPdPdVdIdVdNdTdDdTdLdEdAdPdGdYdEdLdQdVdNdGdTdEdGfEdMkEdYkEdEkIdTkLwEfRaGdNpSvGgLqGfFwSdIkAdGaGaTcDvNgPhHqIfGdDnDqPrSfIiFfItTqKgIgIhPpGpGgArAcAvQvDvGpRpLdRdVgNgDwStIwLqFdVwNvEpVdDgVrRrEhVhTgHpSvAvAvVvEvAsLrKvEpAsGpSrImViRmLtYmVtMmRdRgKdPdPpApEfKdVkMdEkIdKkLwIfKfGdPpKpGgLqGfFwSdIkAfGaGaVvGlNtQhHpIdPvGpDaNrSfIiYfVtTqKgIgIhEpGpGgArAcHvKvDvGpRpLdQdIgGgDkKtIwLqAdVkNvSvVgGgLrEhDrVhMgHpEvDvAvVvAvAsLrKvNpTdYdDrViViYmLtKiViAtKdPdSpNpApYpLpSpDdSdYdAdPpPdDpIdTdTdSdYdSdQdHdLdDdNdEdIdSdHdSdSdYdLdGdTdDdYdPdTdAdMdTdPdTdSdPdRdRdYdSdPdVdAdKdDdLdLdGdEpEpDpIpPdRqEdPwRdRkIdVkIwHfRaGdSpTvGgLqGaFwNdIwVdGdGlEpDpGqEtGfIiFfItSqFgIgLhAvGpGgPrAvDvLvSsGvEpLdRdKgGqDkQtIwLqSdVkNpGpVhDgLrRnNnAhShHpEvQrAvAvIvAsLrKvNvAsGpQrTmViTiItItAiQgYrKdPnEpEsYvSvRvFvEvAvKvIvHvDvLvRvElQvLvMvNvSpSpLdGdSdGdTdAdSdLpRpSpNpPlKpRaGwFfYkIkRfAaLlFaDwYdDdKpTvKvDvCvGcFpLfSpQlAaLdStFdRgFhGlDwVmLwHtVfInDaAdSpDdEqEfWkWtQwAiRdRtVdHdSpDdSdEpTpDpDsIiGgFiIdPgSdKqRnRnVqEvRvRvEvWvSvRvLvKvAvKvDvWvGpSdSpSdGdSpQpGdRdEpDqSpVrLgSgYiEfTtVkTdQkMdEfVdHqYwAfRaPaIaIeIeLaGaPfTcKsDvRvAlNlDvDcLcLcSvEvFcPvDvKaFeGdSaCfVaPkHaTkTcRdPdKdRdEpYpEdIdDqGrRrDnYhHpFhVdSvSdRpEvKvMvEvKvDcIvQvAvHlKqFfIlEdAwGrQdYdNsSnHmLiYiGtThSgVlQvSrVcRvEvVcAgEnQvGnKhHhChIyLdDpVdSaAlNsAsVqRvRsLcQvAvAvHvLrHhPhIqAyIeFyIeRqPaRpSdLlEvNqVsLcEqIqNpKvRpIdTdEsEvQvAsRvKvArFnDvRvAsTvKvLsEcQsEpFrTsEvCsFhSsAyIyVfEyGdDsSyFvEvErIrYsHvKvVvKvRvVsIsEvDrLqSrGdPrYmIhWiVdPgAdRsEdRgLd
DLG4_RAT,MdDdCpLpCdIdVdTdTdKdKdYdRdYdQdDdEdDdTdPdPdLdEdHdSdPdAdHdLdPdNdQyAdNdSdPdPdVdIdVdNdTdDdTdLdEdAdPdGdYdEdLdQdVdNdGdTdEpGqEdMkEdYkEdEkIdTkLwEfRaGdNpSvGgLqGfFwSdIwAdGaGaTcDvNgPhHpIpGdDnDqPrSfIiFfItTqKgIgIhPpGpGgArAcAvQvDvGpRpLdRdVgNgDwStIwLqFdVwNvEpVdDgVrRrEhVhTgHpSvAvAvVvEvAsLrKvEpAsGpSrImViRmLtYiVtMmRdRgKdPdPdApEfKdVkMdEkIdKkLwIfKfGdPpKpGgLqGfFwSdIkAfGaGaVvGvNtQhHpIdPvGpDaNrSwIiYfVtTaKgIgIhEpGpGgArAcHvKvDvGpRpLdQdIgGgDkKtIwLqAdVkNvSvVgGgLrEhDrVhMgHpElDvAvVvAcAsLrKvNpTdYdDrViViYmLtKiViAtKdPdSpNpAdYdLdSpDdSdYdAdPdPdDdIdTdTdSdYdSdQdHdLdDdNdEdIdSdHdSdSdYdLdGdTdDdYdPdTdAdMdTyPdTdSdPdRdRdYdSdPdVdAdKdDdLdLdGdEpEpDpIpPdRqEdPwRdRkIdVkIwHfRaGdSpTvGgLqGaFwNdIwVdGdGlEpDpGqEtGfIiFfItSqFgIgLhApGpGgPrAvDvLvSsGvEpLdRdKgGqDkQtIwLqSdVkNpGpVhDgLgRnNnAhShHpEvQvAvAvIvAsLrKvNpAsGpQrTmViTiItItAiQgYrKdPnEpEsYvSvRvFvEvAvKvIvHvDvLvRvEvQlLvMvNvSvSsLdGdSpGdTdApSdLpRpSpNpPlKpRdGwFfYkIkRfAaLlFaDwYdDdKpTvKvDvCvGcFpLfSpQlAaLdStFdRgFhGlDwVmLwHtVfInDaApGpDdEqEfWkWtQwAiRdRtVdHaSpDdSdEpTpDpDsIiGgFiIdPgSdKqRnRnVqEvRvRvEvWvSvRvLvKvAvKvDvWvGpSdSpSdGdSdQpGdRdEpDlSpVrLgSgYiEfTtVkTdQkMdEfVdHqYwAfRaPaIaIeIeLaGaPfTcKvDvRvAlNlDvDcLcLcSvEvFcPvDvKaFeGdSaCfVaPkHaTkTcRdPdKdRdEpYvEdIdDcGrRvDnYhHpFhVdSpSdRpEvKvMvEvKvDcIvQvAvHlKqFfIlEdAwGrQdYdNpSnHmLiYiGtThSgVlQvSrVcRvEvVcAgEnQvGnKhHhChIyLdDpVdSaAlNsAsVqRvRsLcQvAvAvHvLrHhPhIqAyIeFyIeRqPaRpSdLlEvNqVsLcEqIqNpKvRpIdTdEsEvQvAsRvKvArFnDvRvAsTvKvLsEcQsEpFrTsEvCsFhSsAyIyVfEyGdDsSyFvEvErIrYsHvKvVvKvRvVsIsEvDrLqSrGdPrYmIhWiVdPgAdRsEdRgLd
DYR_ECOLI,MdIeSeLeIeAaAeLaAeVpDpRqVfIgGdMaEpNlAdMdPpWwNqLaPvAvDsLvAvWvFvKcRvNvTcLaNlKfPeVeIeMeGeRpHsTnWcEvSsIvGpRdPdLdPpGrRyKaNyIeIyLaSdScQdPdGdTdDdDpRsVhThWyVdKdSdVpDvEvAsIvAvAvCrGpDdVdPpEyIyMyVyIyGdGdGqRvVsYlEvQvFcLvPvKvAhQfKkLyYwLyTkHyIwDhAdEdVdEdGhDdTtHgFhPdDdYdEdPpDvDqWkEdSwVpFdSkEdFwHdDqAdDdApQrNtSpHtStYmCmFiEtImLiEgRgRd
ENV_HV1B9,MdRdVpKdEdIdRdKdNdWdQdHdLpRpGpGpIvLvLvLvGvMvLvMvIvCvSvAvApKpEqKfTwWfVkTkIkYfYfGqVaPlVaWwRfEfAdTdTaTfLwFfCkAeSaDcAdKdAlYpDpTpEpVlHeNlVnWvAsTnHqAlChVfPhTdDdPpNdPwQdEkVfVwLaGaNqVdTkEdNwFfNaMlWvKpNfNcMvVlDvQnMvHlEvDvIvIvSlLsWvDcEvSqLqKvPvCfVdKwLpTlPqLqCqVdTkLwNfCkTdNwLdNdIqTpKpNpTdTpNdPpTpSdSdSpWfGdMaMdEpKgGrEqIkKiNkCiSwFdYwIfTaTfSqIdRnNpKdViKdKiEdYiAfLiFaNgRpLvDqVwVdPaIpEdNpTpNdNrTgKiYiRgLgIpSlCnNvTfSfVtIeTtQeAgCdPpKsVhSdFpQfPwIgPfImHkYiCfVaPfAfGqFkAwMkLkKfCaNpNdKlTaFdNqGlSgGtPmCgTrNiViSiTiVtQgCiTaHgGgIdRtPlVwVdSkTfQfLfLfLwNpGaSdLaArEqEpDaIkVyIwRhSwEpNdFpTqDdNlAvKiTkIiIkViQfLhNnEdSwVwVkIkNkCkTkRdPpNwNfNwTdRwRdRwLaShIrGhPdGvRhAiFdYiAgRtRdNdItIpGdDrIrRtQfAiHkCmNkItSfRpAvKvWlNvNvTrLvQlQrIvVvIvKvLvRcEvKvFvRpNlKfTkIeAaFfNaQqPdSpGdGdDpPlErIwVrRfHiSwFtNdCfGrGqEwFiFkYgCwNhTcArQvLsFhNgSwTiWdNhVsTvGsGdTtNpGdTdEpGdNrDdImIdTmLiQgCiRdItKhQqIwIdNdMdWlQsKdVgGrKyAiMyYgArPhPdIdTgGdQmItRmCdSmSiNiIgTgGiLgLmLwTgRwDpGdGdNpSdTpEpThEsTyEtIyFiRyPrGgGgGsDdMsRsDvNnWvRsSvEhLcYsKrYmKgVmViRgIdEdPrImGaVmAdPiTdRsAdKaRdRdTdVpQdRdEdKdRdAdVpGdIdGdAdVdFdLsGaFaLsGnAcAqGsSpTfMqGqAvAsSsVvTnLsTvVrQsAvRvLcLsLvSvGsIlVvQvQvQvNvNsLvLvRvAsIcEvAsQnQvHvMpLdQpLpTrVpWsGnIvKsQvLvQvAsRnVvLvAsLvEvRvYvLvRvDvQqQvLlMcGvIlWlGvCnShGpKhLsImCdThTySnVhPtWdNdVcSvWlSdNvKdSdVrDvDcIrWrNhNpMdTgWrMnEvWvEcRvEsInDvNvYcTvDvYvIvYsDvLvLsEnKvSrQsTvQvQsEvKvNvEvKvEvLvLpEpLcDcKvWvAvSvLvWcNvWvFvDpIvTpNvWvLvWvYvIvRvLvFvIcMcIvVvGvGvLvIvGvLvRvIvVvFvAvVvLvSvIvVvNvRvVvRpQdGdYdSdPdLdSdFdQdTdLdLyPdAdSdRdGdPdDdRdPdEyGdTdEyEyEdGdGyEdRyDyRdDdRdSdGdPdLdVdNdGdFpLvAvLvFvWvVvDvLvRvNcLvCvLvFvLvYvHvLvLvRvNvLvLvLvIvVvTvRvIvVcEvLvLcGvRvRvGvWvEvAvLvKvYvWvWvNvLvLvQvYvWvSvQvEvLcKvNvSvAvVcScLvLcNvAvTvAcIvAvVcAvEvGvTvDvRvVvIvKvIvVvQvRvAvCvRvAvIvRvNpIpPpTpRdIpRpQpGpLpEvRvApLpLd
