protein,struc_sequence
ENV_HV1BR,MdRdVdKdEdKdYpQpHpLpWvRvWvGvWvKvWvGvTvMvLvLvGvIvLvMvIvCvSpAcTpEqKfLwWfVkTkVkYfYfGqVaPlVaWwKfEfAdTdTaTqLwFaCkAeSfDqAqKdAcYpDdTlEaVvHvNsVvWvAcTlHqAqChVfPhTdDdPpNdPwQdEkVfVwLaVaNqVdTkEdNwFfNaMlWvKpNfDcMvVlEvQnMvHvEvDvIvIvSlLsWvDcQvSqLqKvPvCfVdKwLpTlPqLqCqVdSkLkKfCkTdDwLdGdNfApTdNpTdNpSpSpNdTdNpSdSpSpGpEpMwMaMpEdKgGrEqIkKiNwCiSwFdNwIfSdTdSlIdRpGpKdViQdKiEdYiAfFiFaYgKpLvDqIwIdPaIdDpNpDdTpTgSiYiTgLgTpSlCnNvTfSaVtIeTtQeAgCdPpKsVhSwFpEfPwIgPfImHkYiCfAaPaAqGqFkAwIkLkKfCaNpNdKlTaFdNqGlTgGdPmCgTnNiViSiTiVtQgCiTaHtGgIdRtPlVwVdSkTfQfLfLfLwNpGaSdLaArEqEpEaVkVyIwRhSwApNdFpTvDdNlAvKiTkIiIkViQfLhNnQdSwVwEkIkNkCkTkRdPqNkNqNwTdRkKdSwIaRaIhQdRnGdPpGdRhAiFdViTgItGdKdIiGdNrMhRiQfAiHkCmNkItSfRpAvKvWlNvAvTrLvKlQrIvAqSvKvLvRcEvQvFpGhNvNqKaTkIeIaFfKaQaSdSpGdGdDpPlErIwVrTfHiSwFtNdCfGrGqEwFiFkYgCwNhScTrQvLsFhNgSfTiWdFrNhSsTdWgSpTvEpGvSvNvNvTnEpGpSdDrTiIdTmLtPgCiRdItKhQqFwIdNdMdWlQsEdVgGrKyAiMyYgArPhPdIdSgGgQmItRmCdSmSiNiIgTgGiLgLmLwTgRwDdGdGdNpNpNpNpGrSyEtIyFiRyPrGgGgGsDdMsRsDvNnWvRsSvEhLcYsKrYmKgVmViKgIdEdPrLmGaVmAdPiTdKsAdKaRdRdVdVdQdRdEdKdRdAdVpGdIdGdAdLdFaLsGaFaLsGnAcAqGsSpTfMqGqAvAsSsMvTnLsTvVrQsAvRvQcLsLvSvGsIlVvQvQvQvNvNsLvLvRvAsIcEvAsQvQvHpLdLdQpLpTrVpWsGnIvKsQvLvQvAsRnIvLvAsVvEvRvYvLvKvDvQqQvLlLcGvIlWlGvCnShGpKhLsImCdTtTyAnVhPtWdNdAcSvWlSdNvKdSdLpEcQcIrWgNhNpMdTgWrMnEvWvDcRvEsInNvNvYcTvSvLvIvHsSvLvIsEnEvSrQsNvQvQsEvKvNvEvQvEvLvLvEvLvDvKvWvAvSvLvWcNvWvFvNpIvTpNvWvLvWvYvIvKvIvFvIcMvIvVvGvGvLvVvGvLvRvIvVvFvAvVvLvSvIvVvNvRvVvRpQdGdYdSdPdLdSdFdQdTdHdLdPdTdPdRdGdPdDdRdPdEdGdIdEdEdEdGdGdEdRdDdRdDdRdSdIdRdLdVdNdGdSpLvAvLvIvWvDvDvLvRvScLvCvLvFvSvYvHvRvLvRvDvLvLvLvIvVvTvRvIvVcEvLvLcGvRvRvGvWvEvAvLvKvYvWvWvNvLvLvQvYvWvSvQvEvLvKvNvSvAvVvScLvLcNvAvTcAcIcAcVcAvEvGvTvDvRvVvIvEvVvVvQvGvAvCvRvAvIvRvHpIpPpRpRdIpRpQpGpLpEvRpIpLpLd
ESTA_BACSU,MdKvFvVvKvRvRvIvIvAvLvVvTvIvLvMvLvSvVvTvSvLvFvAvLpQdPpSpApKpApApEaHfNaPqVeVeMeVfHeGaIaGqGdAaSqFcNlFqAvGqIlKlSvYlLvVvSvQvGpWhSdRsDvKsLyYhAyVdDgFfWpDhKnTnGlTdNlYvNrNvGlPvVvLvSvRvFvVlQvKvVsLcDvEvTpGvAdKqKaVyDeIyVeAyHaSaMsGrGlAcNnTlLvYsYnIqKpNpLhDqGrGlNrKrVyAaNfVyVeTyLeGlGyAlNnRvLvTrTnGqKaAqLaPqGgTdDpPpNvQgKgIhLfYyTeSqIeYySeSpAqDeMpIpVrMhNvYsLsSrRhLhDpGqAkRnNyVhQyIdHyGdVaGyHrIsGsLcLsYnSdSpQvVnNsSvLvIvKvEcGrLsNvGvGnGmQtNgTpNd
F7YBW8_MESOW,MdApNpVdEdKdMdSdVdAdVdTdPpQvQvAvAvVvMlRvEvAcVcEvAvGvEvYdAvThAsSvEvIvVvRvEvAvVvRvDvWvLvAvKvRvEvLvRvHvDvDvIvRvRvLvRvQvLvWvDvEvGvKvAvSvGdRdPdEdPdVdDdFvDvAvLvRvKvEvAvRvQvKvLvTvEvVdPpPpNdGdRd
GAL4_YEAST,MdKdLdLpSdSqIdEpQdAaCwDpIvCcRvLvKvKvLhKdCfScKsEdKpPpKgCtApKvCcLvKvNvNvWhEdCtRhYrSdPdKpTpKpRdSpPpLpTpRpAvHvLvTvEvVvEvSvRvLvEvRvLvEvQvLvFvLcLvIlFcPvRpEdDdLpDvMvIlLvKpMdDpSdLpQvDvIsKvAvLvLsTvGvLsFnVvQvDvNvVvNvKvDpApVdTdDdRdLdAdSdVdEdTdDdMdPdLdTdLdRdQdHdRdIdSdAdTdSdSdSdEdEdSdSdNdKdGdQdRdQdLpTpVpSpIpDpSlApApHlHpDpNvSdTdIdPdLpDvFlMaPaRpDpAnLpHqGqFqDaWaSdEpEpDdDpMpSqDlGdLqPlFlLlKqTlDhPnNgNrNsGhFaFfGaDcGlSaLpLsCvIlLlRvSvIlGpFqKdPcEvNpYpTdNsSpNpVpNcRlLpPdTaMpIpTpDdRpYlTvLcAlSaRpSvTnTlSvRqLlLlQvSlYlLvNpNqFpHcPlYlCqPvIlVdHlSpPvTlLvMvMcLvYqNfNvQvIfEdIdApSdKlDlQlWvQlIlLlFsNlClIsLsAlIvGsAvWcClIaEqGpEqSnThDcIsDsVvFlYsYvQvNsAsKvSvHsLpTdSpKvVlFvEvSdGaSdIsIsLlVlTnAsLlHqLsLnSlRvYnTvQvWsRvQsKvTlNvTsSsYvNvFsHlSvFsSsIlRvMsAlIvSvLvGvLlNlReDqLdPdSpSpFdSdDpSlSqIvLlElQsRsRqRsInWnWlSsVsYvSlWvElIvQvLsScLsLnYrGvRhSdIrQsLdSdQdNgThIrSdFhPhSaSqVqDpDsVvQrRdTrTdTpGdPdTgIsYsHlGlIsIsElTsAsRqLlLvQvVlFlTcKvIqYpEvLvDcKsTsVvTpAvEpKdSdPqIpCdAlKvKsClLvMvIsClNvEvIsEvEvVsSvRvQpArPdKpFlLlQeMpDpIdSdTpTvAvLvTvNvLnLcKvEvHpPvWsLsSlFlTsRsFlElLsKlWlKvQsLlSvLsInIlYsVsLlRvDsFrFvTvNvFvTvQvKvKcSvQvLcEvQpDdQpNpDpHvQdSdYpEsVnKvRvCsSlIvMsLnSlDvAsAlQvRcTlVlMvSsVlSvSvYcMvDvNpHhNdVdTtPsYvFnAlWvNsCsSlYvYsLnFlNsAsVlLsVsPlIlKvTvLlLsSvNcSvKvSvNpAdEpNdNvEsTnAvQvLnLvQvQsIlNvTsVsLlMvLsLlKvKvLsAvTvFnKnIhQvTvCsEvKvYsInQvVsLsEcEvVsCcAvPvFpLvLvSvQvCpApIdPdLdPpHdIdSdYdNdNdSdNdGdSdAdIdKpNdIdVdGdSdAdTdIpApQdYdPdTdLdPdEdEdNdVdNdNdIdSdVdKdYdVdSdPdGdSdVdGdPdSdPdVdPdLdKdSdGdAdSdFpSvDvLvVvKvLvLvSpNdRpPdPdSpRdNdSdPdVdTdIdPdRdSdTdPdSdHdRdSdVdTdPdFdLdGdQdQdQdQdLdQdSdLdVdPdLdTdPdSdAdLvFdGdGdApNpFdNdQdSdGdNdIdAdDdSdSdLaSdFdTdFdTdNdSdSdNdGdPdNdLdIdTdTdQdTdNdSdQdAdLdSdQdPdIdAdSdSdNdVdHdDdNdFdMdNdNdEhIdTdAdSdKdIdDdDdGdNdNdSdKdPdLpSdPpGtWcTrDsQvTvAsYcNvAsFsGvIvTdTpGdMdFdNdTdTdTdMpDvDnVvYcNcYvLvFpDdDdEdDdTdPdPdNdPdKdKdEd
GCN4_YEAST,MdSdEdYdQdPdSdLpFpAdLdNdPpMdGdFdSdPdLdDdGdSdKdSdTdNdEdNdVdSdAdSdTpSpTpAdKdPdMdVpGpQpLdIpFcDvKvFvIdKpTpEdEdDdPdIdIdKdQdDdTdPdSdNdLdDdFpDdFpAdLdPdQdTdAdTdAdPdDdAdKdTdVdLdPdIdPpEpLdDdDpAvVvVvEcSvFvFvSvSvSpTvDvSpTdPpMpFpEpYpEvNpLpEvDpNcSpKvEvWpTdSpLpFdDpNpDpIdPpVpTdTpDvDvVvSvLvAvDvKvAvIvEvSvTvEpEdVdSdLdVdPdSdNdLdEpVdSdTpTdSdFpLdPpTpPpVpLpEdDpApKpLpTpQpTpRpKpVpKdKdPpNpSdVdVpKpKpSpHpHpVpGdKdDcDqEvSvRqLaDdHvLvGrVhVrAdYdNpRdKpQpRdSpIdPdLdSdPqIqVdPqEpSdSpDdPpAvAsLvKvRvAsRvNvTvEvAvAvRvRvSvRvAvRvKvLvQvRvMvKvQvLvEvDvKvVvEvEvLvLvSvKvNvYvHvLvEvNvEvVvAvRvLvKcKvLvVvGvEvRd
GFP_AEQVI,MdSaKpGlElEvLlFqTqGaVkVfPkIeLwVeEwLeDwGeDaVaNaGnHdKtFwSiVkSiGkEiGwEiGaDhAlTcYqGqKkLtTwLmKkFmIfCtTpTvGfKdLdPqVwPaWpPqTvLcVvTcTvLgSpYvGlVvQcCvFsSaRhYePdDpHlMfKpQlHaDrFqFqKsSnAlMpPqEqGfYkVkQkEwRkTwIkFdFwKvDvDaGkNiYkKtTkRiAwEtVwKhFdEdGdDrTyLtVyNiRyImEyLiKyGiIyDgFgKdEcDcGdNcItLsGvHvKfLfEdYpNwYfNdSkHwNkVwYkIwMaAfDdKvQvKqNlGwIiKwViNwFdKkIgRwHtNqIgEnDvGgShVtQiLiAmDtHmYiQmQtNmThPrIpGdDpGdPdVgLrLgPhDhNiHwYiLkSiTkQdSkAgLwSdKdDdPpNpEdKpRgDdHmMiViLiLmEmFgViTyAiAdGdIdTdHsGcMpDvEvLvYpKd
GRB2_HUMAN,MdEwAkIfAfKcYaDfFdKdAdTpAdDpDqEaLdSgFdKhRhGgDdIiLwKaVfLqNdEpEpCdDdQpNfWwYtKwAtEdLdNpGlKdDiGhFiIdPgKpNvYrIiEgMdKdPdHdPlWqFeFpGeKaIdPdRpAvKvAqEfEvMqLqSqKpQfRdHdDwGqAaFwLhIkRyEaSdEpSvAdPgGsDwFiSwLiSwVtKdFdGdNnDgViQdHiFaKtVwLdRaDdGpAsGgKwYtFdLrWpVdVdKtFhNnSyLvNvEvLvVlDvYvHqRqSpTpSaVsSdRpNpQdQrIhFgLhRdDhIgEpQpVpPqQpQpPfTfYwVwQfAfLcFaDfFdDdPdQpEdDpGfEaLdGgFdRhRhGgDfFiIwHgVfMdDaNdSsDdPvNfWwWtKwGtAdCgHpGnQdTiGgMiFdPgRpNvYrVtTdPtVdNpRpNpVd
HIS7_YEAST,MdTpEqQlKwAdLwVdKwRdIdTdNpEfTkKtIkQiIkAiIkSgLqKfGaGaPdLdAdIdEpHdSdIpFdPdEpKpEpAdEdAqVlAqEfQdAdTdQrSgQeVtIeNgVaHdTlGvIaGnFlLlDsHvMlIvHsAlLlAcKvHlSlGsWmShLmIhVmEdCmIdGgDpLcHvIvDhDcHaHvTsTlElDvCvGlIlArLlGlQlArFnKlEvAsLlGdAfVqRfGqVaKqRqFwGfSkGfFwAfPfLdDvEfAkLiSkRiAkViVkDgLlSqNlRaPqYeAeVdVeEaLqGpLaQdRdEqKdVdGgDrLgSgClEvMsIlPsHsFsLpEsSsFsAsErAnSnRsIiTyLmHyVmDyCtLpRdGdKdNdDnHsHrRsSsEnSrArFsKsArLnAsVrArIvRsErArTsShPgNpGpTgNgDaVrPpSdTpKvGrVgLrMd
HSP82_YEAST,MdAdSdEdTdFdEdFdQdAdEdIqTlQvLvMlSvLcIlIqNpTpVlYaSpNdKlElIcFlLvRlElLvIvSlNvAlSlDlAqLaDlKvIlRvYvKvScLvSvDpPvKvQqLcEvTlEpPvDaLfFeIwReIwTePfKdPlEvQqKqVkLiEkIiRwDtSqGgIqGwMdTaKpAvEcLcIcNpNqLlGvTdIaAqKhShGpTsKlAvFvMvEvAvLpSpApGdAdDpVdSfMgIdGdQnFgGsVsGsFnYsSsLlFlLnVfAaDqRkVkQwVkIwSfKdShNpDvDhEaQtYwIiWwEiSdNrAsGnGnSdFiTdViTdLgDdEpVdNdEdRdIgGsRgGtTmImLmRmLgFnLgKdDpDvQrLsEvYcLsEdEpKvRvIvKlEvVsIcKvRqHwSpElFaVrApYhPwIyQkLyVwVdTkKdEwVdEwKdEwVdPfIpPdEvEvEvKvKvDvEvEvKvKvDvEvEvKpKpDpEdDdDdKdKdPdKdLdEdEdVdDdEdEdEpEdKdKdPgKdTtKdKtVdKtEdEiVdQiEdIiEdEtLrNrKpTdKhPdLpWlTvRdNdPpSvDpIdTdQlEvEnYvNqAvFvYcKcSvIfSvNvDdWpEdDgPfLlYdVwKdHwFdSwVdEdGdQpLwEtFkRtAkIiLkFtIhPhKlRaAdPdFpDcLlFpEpSpKpKdKqKqNqNqIeKwLeYaVeRpRrVtFtIaTeDsErApEcDlLqIePdEsWlLcSsFrVmKhGiVyVmDyStEdDdLfPcLaNdLpSnRsEnMdLgQpQdNsKvIvMsKnVvInRhKvNvIvVvKvKrLvIlEvAvFlNvEvIlAvEvDdSvEvQsFlEvKsFrYcSvAhFrSvKlNsIlKlLvGcVlHlEpDpTpQpNcRnAlAsLsAlKqLsLdRwYfNaSkTpKvSrVlDpEgLtTdShLpTvDvYlVvTvRpMdPdEpHlQdKqNaIaYaYeIeTeGeEqSdLsKvAlVvEnKpSfPqFlLcDqAqLcKvAvKvNvFrEmVyLtFyLhThDdPlIsDnEvYsAnFlTvQsLvKqEdFhEpGnKhTgLyVdDyIsTlKaDdFdEdLdErEdTdDpEvEvKvAvEvRqEvKvEvIqKvEvYcEvPqLvTqKvAlLlKcEvIlLcGpDqQlVaEpKgVeVgVeSdYpKsLgLaDeAaPfAkAaIkRgTfGyQpFaGaWdSaAlNsMnElRvIvMqKvApQdApLpRdDdScSvMcSnSvYvMrSpStKgKiTyFiEyIgSyPpKnSdPpIvIvKvEvLlKsKvRcVcDvEvGpGnAsQpDpKpTvVsKsDlLvTsKvLlLsYvEvTvAnLcLvTsSrGnFhSdLdDpEcPpTpSvFnAvSvRsIvNvRvLvIvScLvGvLvNvIvDpEpDpEpEdTpEpTdApPdEpApSdTdAdAdPdVdEdEdVdPdAdDdTdEdMdEdEdVdDd
I6TAH8_I68A0,MdAdSdQdGpTdKdRdSaYpEpQdMdEdTdDpGdEpRpQpNdApTlEqIqRlAlSvVvGlKlMlIlDqGlIlGqRqFlYlIlQvMvCcTvEvLvKvLaSdDlYqEqGsRqLaIlQqNqSlLlTfIlElRlMlVlLlSlAlFpDdEqRaRaNsKvYvLcEvEvHpPvSvAlGdKpDpPsKqKkTgGwGdPwIrYwKhRqVdDpRnKfWiMdRtEdLiVdLiYdDgKsEvEvIsRqRvIsWsRcQvAsNsNvGnDdDsAsTlAvGsLnTlHlMsMlIlWlHvSqNlLlNcDlTlTfYaQfRaTqRvAlLcVvRvTlGvMaDqPlRqMlCrSqLqMqQrGlSlTpLrPdRpRvSsGpApAvGsAlAqVqKhGgVlGsTsMlVlMsEvLlIsRvMlIlKvRvGcIvNvDdRvNcFcWlRpGdEpNnGnRvKvTsRlSvAvYnElRvMsClNvIsLsKlGqKfFfQdTdApAlQlRnAvMlMsDvQvVlRnEpSdRpNrPhGyNpAqEsInEvDsLsInFlLsAsRlSlAcLlIqLrRnGtSqVhAaHwKfSqCrLaPrAsCsVlYsGnPvAcVvAvSvGpYdDrFsEsKvEvGgYdSdLrVfGaIlDrPlFqKvLsLlQvNpSdQwVhYkSaLkIdRdPpNqEfNdPlAqHlKvSlQlLsVsWlMcAsCsNrSsAdAqFqEfDfLqRqVqLvScFqIfRqGvThKrVdSaPaRqGvKpLgSrTgRhGrVrQhIdAdSpNpEdNdMrDrArMiEdSmSdTiLrEnLnRhStRqYwWaAfIgRfTgRsSdGqGwNqTaNdQaQaRdAdSdAsGyQhIqSwVgQrPgAgFgSlVaQkRdNqLtPyFgDhKlPvTvIsMvAvAvFvTpGpNcTpEpGdRdTdSdDpMsRsAvEvIsIsRvMvMsEvGvAgKhPsErEdMiStFnQpGpRaGaViFgEgLsSvDcErRsArApNdPhIdVhPdSdFgDdMpSpNdEpGgStYhFrFdGdDdNdArEhEhYpDvNd
IF1_ECOLI,MdAdKpEqDpNfIdEkMfQkGwTfVwLaEdTaLdPdNpTqMwFtRwVtEqLtEpNvGrHdViVaTiAeHhIeSdGpKvMcRvKvNvYvIdRdIdLdThGgDwKmVfTiVwEtLaTdPpYvDdLrSrKyGtRyItVdFdRtSdRd
KCNH2_HUMAN,MdPpVpRpRpGdHdVpAqPdQpNpTcFvLvDvTvIvIvRvKvFcEvGvQvSlRwKwFkIwIkAfNfAlRpVdEdNqCrAfVtIfYdCgNdDpGsFvCcEvLvCqGvYhSdRlAlEvVrMfQrRdPrCpTlCpDpFvLfHdGdPpRqTwQdRpRvAqAsAvQvIvAvQcAcLsLvGvAqEdEwRdKwVgEwItAwFgYaRhKpDvGrSdCiFfLiCkLiVkDtVwVhPfVdKaNdEpDvGrAhVgIgMmFiImLiNtFiEdVtVdMdEdKdDdMdVpGdSdPdAdHdDdTdNdHdRdGdPdPdTdSdWdLdAdPdGdRdAdKdTdFdRdLdKdLdPdAdLdLdAdLdTdAdRdEdSdSdVdRdSdGdGdAdGdGdAdGdAyPdGdAdVdVdVdDdVdDdLdTdPdAdAdPdSdSdEpSpLdAdLpDdEdVpTdAdMdDpNdHdVdAdGdLdGdPdAdEdEdRdRdAdLdVdGdPdGdSdPdPdRdSdAdPdGdQdLdPdSdPdRdAdHdSdLdNdPdDdAdSdGdSdSdCdSdLdAdRdTdRdSdRdEdSdCpAdSdVpRdRdAdSdSdApDpDpIpEpApMpRdAdGdVdLdPdPdPdPdRdHdAdSdTdGdAdMdHdPdLdRdSdGdLdLdNdSdTdSdDdSdDpLpVvRpYdRpTdIdSdKdIdPdQdIdTdLdNdFdVdDdLdKdGdDdPdFdLdAdSdPdTdSdDdRdEdIdIdAdPdKdIdKdEpRpTpHvNvVvTvEvKvVvTvQvVvLvSvLcGvAvDvVvLpPpEpYpKdLpQpAdPdRpIaHdRpWqTaIdLeHcYpSdPpFvKvAvVvWlDlWvLvIlLvLvLlVlIlYvTlAlVqFvTlPlYvScAlAqFqLvLlKvEvTvEvEpGdPdPpApTdEdCdGdYlApCpQdPpLvAsVvVvDvLvIvVsDlIvMsFlIvVvDvIlLvInNqFlRrTyTwYdVqNdApNvErEdVtVdSrHdPsGvRvIsAnVvHvYcFvKvGpWcFsLvIlDsMvVlAlAsIdPpFlDvLpLvIcFvGpSpGpSpEsEnLvIsGsLvLsKsTcAsRvLnLsRsLcVvRsVcAvRvKcLvDvRvYqSvEvYdGlAvAsVvLlFvLvLlMvCsTvFvAlLsIvAlHsWnLlAlCsIvWlYsAnIvGqNvMvEcQpPvHvMdDpSdRcIqGaWlLqHqNlLvGcDvQvIvGvKwPhYqNpSpSvGsLpGtGgPdSdIsKvDvKsYsVvTvAsLsYvFqTlFvScSlLlTcSvVvGcFpGpNsVgSdPgNrTdNpSvEsKvIvFsSsIvCvVsMnLvIvGsSvLvMsYvAvSvIsFvGvNsVvSvAvIsIvQcRvLvYcSvGlTvAvRvYlHvTvQvMvLvRvVlRvEvFvIcRvFvHvQvIdPdNpPvLvRsQvRvLvEnEvYvFsQvHvAvWcSvYvTcNvGlIdDdMpNvAvVvLlKvGvFdPdElCvLvQsAlDvIvClLlHvLvNcRvSlLqLlQvHpCaKpPlFnRvGpAdTdKpGvClLsRsAlLvAsMnKqFkKdTkTdHkAdPaPaGfDdTwLpVaHaAfGfDdLwLqTfAkLkYkFfIwSqRaGaSkIkEfIwLdRaGvDnVrVtVsAhIiLdGgKhNgDaIiFeGtEaPlLcNvLvYdAvRdPtGaKgSfNrGtDiViRgAgLsThYtCtDiLmHmKiIgHgRpDvDsLvLvEvVsLcDvMvYpPvEvFsSvDvHsFnWsSvSrLdEdIhTsFdNyLgRgDdTpNpMpIdPpGdSdPpGpSpTpEdLdEdGdGdFdSdRdQdRdKdRdKdLdSdFpRdRdRdTdDdKdDdTdEdQdPdGdEdVdSdAdLdGdPdGdRyAyGdAdGdPdSdSdRdGdRdPdGdGdPdWdGdEdSdPdSdSdGdPdSdSdPdEdSdSdEdDdEdGdPdGdRdSdSdSdPdLdRdLdVdPdFdSdSdPdRdPdPdGdEdPdPdGdGdEdPdLdMdEdDdCdEdKdSdSdDdTdCdNdPvLpSpGcApFpSvGcVvSsNvIvFsSvFvWvGvDpSpRpGpRpQpYdQdEdLdPdRdCdPdAdPdTdPdSdLdLdNdIdPdLdSdSdPdGdRdRdPdRpGvDvVvEvSvRvLvDvAvLvQvRvQvLvNvRvLvEvTvRvLvSvAvDvMvAvTvVvLvQvLvLvQvRvQvMvTvLpVdPdPdAdYdSdAdVdTdTdPdGdPdGdPdTdSdTdSdPdLdLdPdVdSdPdLdPdTdLdTdLpDpSdLdSvQpVpSpQpFpMpAdCdEdEdLdPdPdGdAdPdEdLdPdQdEdGdPdTdRdRdLdSdLdPdGdQdLdGdAdLdTdSdQdPdLdHdRdHdGdSdDdPdGdSd
KKA2_KLEPN,MdIpEpQqDpGcLvHcAvGpSdPdApAvWcVnEvRvLlFpGqYwDdWwAdQwQdTpIpGdCpSdDqAwAtVkFiRwLtSdAhQpGpRdPfViLkFmVkKiTkDdLfSdGdApLlNdElLqQvDlEqAqAvRvLqSvWlLvAvTvTvGvVfPfCaAwAaVfLpDdVwVdTdEdApGrRmDiWmLtLmLtGgEdVqPdGaQaDfLqLlSpSdHpLdAdPlAlElKlVlSlIqMlAlDvAsMlRlRvLqHqTpLpDdPqAvTsCwPpFfDdHdQeAlKvHvRlIlEvRsAlRvTvRlMlEvAvGvLnVqDdQqDvDpLaDdEpEvHcQrGpLpArPsAvEvLlFsAvRvLlKvAvRlMdPdDpGdEaDdLkVgVwTdHqGqDqAsCaLrPrNqIwMgVdEdNpGsRhFtSrGhFgIyDdCsGsRpLtGhViAyDhRsYlQlDnIlAlLnAhTlRvDrIsAcEvErLpGnGnEvWsAnDvRvFsLcVvLsYnGpIhApAdPdDdSpQsRsIsAvFsYnRsLsLsDvEsFsFd
MK01_HUMAN,MdAdAdApAdAqApGkApGaPwEdMdVeRpGrQdVtFdDgVpGiPsRqYwTdNdLwSdYwIdGdEdGdApYfGfMtVkCtSwAtYqDgNnVvNvKrVdRiVkAiIkKtKkIgSqPqFlEvHdQqTlYsClQqRlTvLlRqEqIlKvIvLqLdRqFdRdHdEqNqIaIkGhIfNpDfIkIdRaAdPpTdIlEvQrMgKrDmViYiItViQtDhLdMfEpTaDwLqYlKvLcLlKvTpQdHqLdSdNlDvHlIlClYvFlLlYlQsIvLlRlGvLlKqYqIqHvSlAqNqVkLaHqRqDdLdKdPrSrNqLwLgLaNhTpTvCgDrLtKhIgCdDrFsGsLvAmRdVrAdDdPqDpHdDfHpTqGpFpLlTpEdYpVpAdTqRcWlYqRfAaPpElIsMlLqNaSrKgGgYdThKnSlIrDvIlWsSsVsGlCqIrLsAlEcMsLlSpNsRdPgIqFqPrGaKpHdYsLvDsQsLvNcHsIlLcGqIaLqGwSqPdSdQpEvDlLlNvCvIrIpNdLpKvAsRsNvYvLsLvSpLdPdHgKdNhKhVhPqWvNcRvLvFrPvNpAdDdSpKqAsLsDvLlLsDcKlMsLsTdFnNrPsHvKsRrIdEdVsEvQvAsLlAvHgPpYsLnEvQvYpYrDdPpSvDsEsPdIyArEpAhPhFdKdFnDvMpEnLpDsDpLdPdKsEsKvLsKsEvLsIvFvEvEsTnAlRvFnQdPdGpYdRdSd
