protein,struc_sequence
MSH2_HUMAN,MdApVdQpPpKvEdTpLpQpLdEdSlAvAlElVaGlFqVvRvFlFvQvGpMdPdEdKdPdTpTlTeVfReLwFeDdRqGpDqFwYiTkAgHkGdEpDnAqLvLvAlAcRcEpVqFvKvTdQlGvVqIwKdYfMtGdPhApGpAcKsNdLmQtSmVhViLgSgKlMvNsFvElSvFvVvKlDcLsLqLpVaRvQqYgRkVyEwVyYwKyNdRpAcGhNpKdApSdKcEsNrDrWiYdLgApYdKiAdStPnGlNrLcSpQvFcEcDvIsLhFpGvNdNqDdMdSlAaSqIrGkVeVkGeVwKdMwSdAqVdDpGnQfRiQkViGkVmGwYmVaDrSpIlQqRqKeLiGeLiCeEiFdPtDaNdDlQqFrSqNlLvEqAqLvLcIlQlIvGvPyKqEeCyVeLyPeGdGdEdTcAdGdDsMnGvKsLvRvQlIsIcQvRlGsGvIhLhIyTdEyRdKhKpAvDqFlSaTlKpDcIlYqQvDvLcNqRfLqLaKaGdKdKvGpEdQrMdNrSpAvVpLdPpErMvEvNrQpVnAnVsSsSrLnSsAnVvIcKvFvLnEvLlLvSvDqDsSlNrFtGnQpFhEdLyTdTyFdDdFsSqQfYfMfKgLeDgIpAqAlVcRvAlLlNqLqFdQdGdShVpEvDpTvTpGlSqQfShLvAlAsLlLlNpKlCfKlTaPsQlGlQsRhLvVsNsQsWlIlKsQgPfLgMqDdKpNvRvIlEvElRlLlNlLlVlEvAlFlVlEvDpAvEvLlRlQcTcLcQsEvDpLlLrRnRlFqPyDhLlNsRvLlAlKvKcFlQsRsQlAvAdNfLlQvDsClYvRsLnYlQsGnIlNvQsLlPvNvVnIlQvAsLlEcKpHrEdGdKpHcQnKvLsLsLcAvVqFfVnTvPlLsTvDvLlRnSvDvFcSvKvFsQnEvMvInEvTqTfLwDdMpDvQcVvEvNvHvEdFtLfVtKdPcSvFvDdPpNlLsSvEvLlRvEvIvMlNvDvLlEvKvKvMvQlSvTvLqIvSvAvAcRvDvLlGvLhDdPeGpKpQaIwKdLwDdSaSdApQvFpGgYtYwFiRwVgTaCpKvEsEvKvVsLvRpNpNdKpNqFkSaTwVdDdIdQdKnNgGtVtKtFiTdNgSpKvLvTvSvLsNrEvEvYnTvKvNsKvTvEvYsEvEvAvQrDvAvIvVrKsEvIsVsNnIvSvSsGvYcVsEvPsMsQvTsLvNsDvVsLsAsQsLvDsAsVsVsSsFlAsHcVsSqNcGvAfPpVhPhYfVaRqPaAaIeLdEeKqGpQqGfRwIkIwLfKaAqSaRdHqAsCsVqErVrQdDpEpIdAdFtIgPgNaDiVdYtFtEgKaDqKaQaMqFaHeIeIeTeGePeNpMvGlGcKlSsTvYvIlRsQsTsGsVvIqVqLsMcAsQsIsGnChFgVgPrCgEpSyAiEyVdSyIrVaDnCyIeLaAeRdVdGdAqGdDpSpQvLvKsGpVdSqTsFlMvAvEsMvLsEsTlAvSsIcLlRvSpAaTaKlDrSyLeIyIeIyDaEaLaGqRpGsThSdTpYvDvGrFvGvLvAvWlAvIsSsEvYcIcAvTpKvIrGnAhFrCyMyFyAyThHhFpHqEvLsTcAcLvAcNvQvIrPrTnVyNfNyLkHyVfTdAwLdTdTdEpEqTdLiTdMrLpYsQyViKdKgGdVgCdDpQdShFcGpIlHvVvAvEvLnAvNvFdPdKpHvVvIsEvCvAvKvQvKvAvLvEvLvEvEvFvQvYvIvGpEpSpQpGdYpDpIdMdEdPpApAvKvKvCvYvLvElRvEvQvGlEvKvIlIvQvEvFlLvSvKvVlKvQpMdPpFvTvEpMdSdEpEvNvInTvIvKvLnKvQvLsKvAvEvVsIvAvKvNvNrSpFvVnNvEvIvIvSvRpIdKpVpTpTd
MTH3_HAEAE,MdNeLeIeSeLeFcSqGqAlGnGlLlDvLlGqFlQvKvAlGpFyRhIyIaAeAyNeEhYaDdKpSqIrWvKvTlYnEvSvNvHdSdAhKhLyIdKyGhDdIlSvKpIdSdSlDvEvFdPdKqCgDqGeIyIeGyGePqPdCpQlScWqSdEpGpGhSpLvRpGqIcDpDdPpRsGnKvLvFlYvEsYvIlRvIsLcKlQvKnKvPhKqFkFyLkAyEkNdVaKpGsMcLpApQpRvHnNvKvAvVvQvEvFsIcQvEsFvDvNvAsGqYwDdVwHdIkIdLwLdNfAvNqDqYqGaVfAlQeDgRgKiRiViFmYiImGiFgRgKnEvLlNvIfNdYfLdPaPfIhPgHdLpIdKgPdThLlKlDnVfIcWvDvLpKvDpNqPaIaPeAaLpDpKpNqKfTdNpGvNpKpCrIpYaPfNqHrEyYaFyIdGdSdYaSdTlIqFlMqSqRdNkRqVeRdQaWrNpEhPrAhFyTqVqQaAlSfGrRrQnCaQgLwHyPnQqAaPdViMwLdKhVpSdKnNgLgNtKhFgVpEpGpKrEvHvLrYtRgRgLgTtVlRvEsClAcRrVsQlGpFhPdDsDpFsIhFrHdYhEgShLsNsDsGsYsKnMsIsGnNpAhVhPrVnNrLvAsYnEsIrAsKnTrIvKvSvArLnEvIvRsKvGvNd
NCAP_I34A1,MdAdSpQpGpTpKdRdSdYpElQrMvEpTdDdGdEdRdQpNpApTlEqIqRlAlSvVvGlKlMlIlGqGlIlGqRlFlYlIlQvMvCcTvEvLvKvLaSdDlYqEqGsRqLaIlQqNqSlLlTfIlElRlMlVlLlSlAlFpDdEqRaRaNrKvYqLcEvEvHpPvSvAlGdKpDpPsKqKkTgGwGdPwIrYwRdRdVdNpGnKfWiMdRiEdLiIdLiYdDgKsEvEvIsRqRvIsWsRcQvAsNsNvGnDdDsAsTlAvGsLnTlHlMsMlIlWlHvSqNlLlNcDlAlTfYaQfRaTqRvAlLcVvRvTlGvMaDaPsRqMlCrSqLqMqQrGlSlTpLrPdRpRvSsGpApAvGsAlAqVqKhGgVlGsTsMlVlMsEvLlVsRvMlIlKvRvGcIvNvDdRvNcFcWlRpGdEpNnGnRvKvTsRlIvAvYnElRvMsClNvIsLsKlGqKfFfQdTdApAlQlKnAvMlMsDvQvVlRnEpSdRpNrPrGyNvAqEsFnEvDsLsTnFlLsAsRlSlAcLlIqLrRnGtSqVhAaHwKfSqCrLaPrAsCsVlYsGnPvAcVvAvSvGpYdDrFsEsRvEvGgYdSdLrVfGaIlDrPlFqRvLsLlQvNpSdQwVhYkSaLkIfRdPpNqEfNdPlAqHlKvSlQlLsVsWlMcAsCrHrSsAnAqFqEfDfLqRqVqLvScFqIfKqGvThKrVdLaPaRqGvKpLgSrTgRhGrVrQhIdAdSpNpEdNdMrErTrMmEdSmSdTiLrEnLnRhStRqYwWaAfIgRfTgRsSdGqGwNqTaNaQaQaRdAdSdAsGyQhIqSfIgQgPgTgFgSlVaQkRdNqLgPyFgDhRlTvTvIsMvAvAvFvNvGpNcTvEvGpRdTdSdDpMsRsTvEvIsInRvMvMsEvSpAgRhPsErDdViStFnQpGpRaGaViFgEgLsSvDcErKvAsApSdPhIdVhPdSdFgDdMpSpNdEpGgStYhFrFdGdDdNdArEhEhYpDvNd
NRAM_I33A0,MdNpPpNvQvKvIvIvTvIvGvSvIvCvMvVvVvGvIvIvSvLvIvLvQvIvGvNvIvIvSvIvWvIvSvHvSvIvQvTvGpNpQpNdHdTpGdIdCdNdQdGdIdIpTdYdNpVpVpApGdQdDdSlTpSqVdIfLfTaGlNqSfSaLeCdPdIfRdGdWwAdIwHdSaKfDaNlGqIqRqIcGlSlKpGdDfVfFfVfIwRdElPwFeIwSeCdSaHlLaEaCiRkTiFkFtLkTgQqGlAdLgLpNpDdKpHsSqNfGpTaVvKdDqRaSdPqYnRiAfLiMwSiCaPgVgGhEhAgPhShPpYvNgSiRgFgEqSgVrAaWsSaAwSeAwCyHdDrGsMhGwWiLwTiIwGhIwShGdPdDqNqGkAiVkAiVfLiKdYtNnGrIhItTdEdTiIdKiSaWpRqKrKgIhLkRhTwQaEsSyEyCwTeCyVhNrGqSkCtFkTtIkMiTwDhGdPdSlNaGdLdAtSwYiKkIiFfKiIdEhKrGrKdVtTpKdSmIdEiLdNpAdPpNqSfHdYfEhEnCwSfCwYyPrDgTnGqKkViMkCtVwCgRaDrNqWhHfGaSqNfRiPkWmVkSiFaDhQnNvLrDpYiQdIiGwYtIfCqSeGlVqFgGqDwNaPqRdPdKpDrGfPfGgShCrGhPgVhSrAgDvGrAhNgGtVaKaGfFdSwYdRdYdGpNqGkViWwIgGwRhTaKpSdDnShSaRqHfGfFiEkMiIwWiDaPhNrGrWrTpEgTgDgShRdFtSdVdRiQaDgVeVaAdMrTvDaRgSwGgYhSkGhSkFyVwQdHgPcEsLnTpGvLdDsChMiRkPiCkFmWkViEwLgIwRdGdRpPdEvEdEqTeIsWhTiShGtSiImIiSmFiCiGgVdNhSdDdTdVhDhWdShWdPhDsGpAhEdLdPdFrTpIsDsKd
NUD15_HUMAN,MdTpApSdApQdPdRpGdRdRdPaGfVeGkVeGfVeVfVeTdSeCpKvHqPpRqCwVtLkLwGwKaRwKcGdSpVpGlAhGgSaFiQgLgPqGmGdHgLdEdFpGpEdTdWnEqErCrAhQqRvErTqWcEqEaAwAvLfHgLwKdNpVkHdFwAqSeVwVaNwSdFdIdEvKvErNvYhHtYyVtTyItLyMiKyGtEyVtDpVvTvHdDpSrEgPtKdNgVnEpPcEnKtNtEvSdWmEdWiVdPrWpEvEpLdPdPdLlDsQrLhFdWrGrLvRsCrLcKvEvQlGvYgDrPpFpKdEpDdLsNpHsLhVpGhYpKpGdNdHpLd
P53_HUMAN,MdEdEdPdQdSdDdPdSdVdEdPdPdLdSpQdEdTdFpSvDvLvWvKvLpLdPdEpNdNdVdLdSpPdLdPdSdQdAdMdDpDdLdMdLdSdPpDdDdIpEpQpWpFdTdEdDdPdGdPdDdEdAdPdRdMdPdEdAdAdPdRdVdAdPdAdPpAdAdPdTdPpApAdPpApPdApPpSpWdPdLqSfSfSdVfPdSdQaKdTfYfQlGfSpYfGrFkRdLkGdFaLdHaSdGaTlAdKqSpVdTqCwThYaSdPpAvLqNlKeMiFeCgQaLaAfKdTkCgPkVmQkLiWaVtDnSdTdPdPdPfGqTkRkVkRkAkMfAkIaYfKdQdSpQvHgMrTgEgVaVaRwRaCaPpHvHqElRpCdSpDpSdDpGvLqAdPrPsQtHdLfIkRdVwEpGpNdLpRqVkEdYwLdDqDdRpNrTsFrRhHiSmViVmVdPgYdEdPqPdEpVvGpSdDrCiTdTmIiHiYmNgYgMhChNaScScCdMpGrGgMnNnRvRtPwImLkTmIkImTfLiEaDgSnSvGrNhLtLrGtRiNhSiFgEtVyRgVhCdAsCgPrGsRvDvRvRvTlEvEvElNlLvRvKlKlGpEdPqHpHpEdLdPpPpGdSdTdKdRdAdLdPdNdNdTdSdSdSdPdQdPpKpKpKdPdLrDpGnEdYdFdTdLdQdIdRpGdRdEvRvFvEvMvFvRvEvLvNvEvAvLvEsLvKvDvAsQvAvGvKpEdPpGpGdSdRpApHpSpSpHdLpKdSdKdKdGdQdSdTdSdRdHdKdKdLdMdFdKdTdEdGdPdDdSdDd
P84126_THETH,MdRfPfDdLlSvRpVqPaGaVpLlGsEvIlAlRvKvRvAvSvEpVdAdPdYdPdLfPaEdPfPdSdVaPdSaFpKqEvAlLlLqRpPpGdLaSaVeIaAeEeVdKfRqQfSaPpSvEgGgLgIqRdEdVdDqPlVqEvAlAlLvAlYlAvRlGlGpAhRsAeVySeVyLeTdErPcHpRgFgGnGhSrLlLvDsLlKlRvVnRlEvArVdDrLhPaLyLeRyKeDdFaVdVrDdPlFvMvLlEvEsAcRrArFsGhAhSqAeAyLeLaIeVcAsLrLcGpElLcTsGlAvYsLcEvEsAcRvRvLsGnLhEaAyLaVyEeVdHeTdEpRsEsLlEvIsAcLvEvAsGpAhEqVhLyGeIyNeNqRaDdLnArTvLrHdIgNdLlEvTrAlPvRvLvGlRvLvAcRvKvRvGpFrGpGhVaLyVeAyEeSdGdYdSqRdKlEvEsLvKvAvLcEpGpLrFhDsAyVyLyIdGyTsSnLlMsRnAdPpDrLnEsAvAsLsRnErLnVrGd
PABP_YEAST,MdApDpIpTvDvKvTvAvEvQvLvEvNpLpNdIdQdDdDdQdKdQdAdAdTdGdSdEdSdQpSpVpEpNpSdSwAlSkLkYkVkGfDqLaEdPqSpVdSdEqAvHlLvYcDvIvFlSvPvIlGaSaVwSpSdIkRdVfCdRaDdApIpTpKrTiSgLpGgYmAmYmVtNtFgNrDdHnEvAsGsRvKvAcIqEvQpLqNqYqTpPdIdKpGrRgLgCmRhImMaWhSdQdRpDdPpScLvRvKpKpGlSqGqNkIkFkIkKaNqLaHdPqDpIqDaNqKvAnLvYcDvTvFlScVvFlGaDaIwLrStSkKhIfAdTaDdEpNvGrKtSgKpGgFmGiFmVtHgFhEpEhEnGnAsAsKvEvAcIqDvAvLqNqGqMhLdLdNpGnQtEhImYhVmAgPrHdLdSdRpKvErRvDvSvQvLvEvEvTvKqAlHqYaTfNkLkYkVkKfNqIaNdSqEpTdTdDqEvQnFqQcEvLlFlApKvFlGhPaIwVpSdAkSdLfEdKaDdApDvGrKtLgKpGgFmGiFmVtNgYhEpKgHsEnDsAlVvKvAcVqEvAvLqNqDqSnEdLdNpGrEtKgLmYhVmGdRgAdQdKdKpNvEvRvMvHvVvLvKvKvQvYvEvAvYvRvLvEvKvMvAvKqYqQpGlVfNkLkFkVkKaNqLaDdDqSpVdDaDqEvKnLqEcEvEvFlAvPvYlGaTaIwTpSgAkKgVfMdRaTdEpNvGrKtSgKpGgFmGiFmVtCgFhSnTdPnEnEsAlTvKsAsIqTvEpKqNqQqQdIdVdApGrKtPgLmYhVmAdIrAdQdRdKpDvVvRvRvSvQvLvAvQvQvIvQvAvRvNvQvMvRvYvQvQvAvTvAvAvAvAvAcAvAvAvGvMpPpGdQpFpMdPdPpMpFpYpGdVpMdPdPdRpGdVdPdFdNdGdPdNdPdQdQdMdNdPdMdGdGdMdPdKdNdGdMdPdPdQdFdRdNdGyPdVdYdGdVdPdPdQdGdGdFdPdRdNdAdNpDdNpNvQcFvYvQvQvKvQlRlQvAvLlGlEvQlLqYlKvKvVlSvAvKvTdSvNdEnEvAlAsGnKqIlTsGvMvIlLsDpLdPdPsQvElVsFvPvLlLsEvSdDvEvLsFvEvQvHsYsKvEvAsSsAvAvYvEvSvFvKvKvEvQvEvQvQvTvEvQvAd
PA_I34A1,MdEqDvFlVlRvQvClFaNdPpMlIlVlEvLlAlEvKvAvMcKvEvYvGvEhDdLcKvIvElTvNlKlFsAsAqIsCsTlHqLvEvVlClFvMlYqSqDaFqHwFwIaDaEpQvGrEdSiIdVgVhEpLdGpDpPvNpAgLpLtKhHgRqFkEdIaIlEpGsRdDdRpTvIvAsWvTvVvVqNvSvIlCcNvTvTvGvAfEdKrPfKpFdLrPaDgLmYaDgYpKsKvNgRaFtIeEhIeGeVeTaRqRdEdVqHvIvYvYvLvEvKvAcNvKvIrKpSpEhKrTyHwIyHwIyFaSyFlTqGlEdEiMdAiTdKvApDdYdTpLdDpEpEvSsRsAnRvIsKnTvRsLsFvTvIsRcQvEvMcAvSvRvGpLnWnDvSqFsRcQcSrEvRpGvEhEnTgIdEgEdRdFdEdIqTdGdTpMrRqKvLvAcDlQvSpLdPdPpNpFgSrSgLpEvKvFvRvAvYcVvDvGpFpEdPpNpGpYvIvEvGvKvLvSvQvMdSpKpEvVpNdAlRdIwEfPfFdLaKlSpTrPdRdPaLfRdLfPdDaGdPaPaCfSaQdRdSfKpFdLdLaMpDfAfLdKwLqSkIdEqDdPqSdHdEdGvEdGdIlPqLlYvDrAvIlKvCsMvRvTvFdFdGfWfKdEqPkNdVfVpKfPdHqEpKpGdIpNqPvNlYqLsLvSvWvKvQqVvLvAvEqLsQvDvIqEvNvEdEpKdIrPdRsTwKdNfMgKdKdTdSpQsLvKcWvAlLqGvEpNpMvAdPdEdKdVdDpFcDvDvCcKvDpVpGpDpLpKdQdYpDdSpDdEdPfEfLfRhSgLaAdSpWvIvQvNvEsFlNvKqAqClEdLfTaDqSwSfWqIdEdLdDdEdIdGdEdDdAdAdPpIvEsHvIvAvSvMvRlRvNvYlFlTsAvElVaSrHrCgRsAlTsEvYvIlMqKlGlVqYqIvNlTvAvLlLlNvAcScCvApApMqDqDtFwQiLkIgPwMrIwSgKwCiRaTgKnEvGgRtRiKmTiNiLtYfGfFiIkItKwGhRhSrHpLaRpNdDqTaDdVkVtNkFiVkStMkEgFkSgLlTdDdPcRvLvEpPvHsKnWqEnKqYwCtVkLiEfVtGgDwMdLwLdRdSdApIvGgHtVdSiRtPtMmFmLiYtViRgTiNdGiTdSgKnIvKlMsKvWlGsMnEvMlRvRcClLlLvQqSlLvQvQvIlEvSvMvIqEvAvEvScSvVvKvEvKhDrMcTsKcEvFqFqEvNpKpSvEdTwWdPfVdGdEaSdPpKvGgVtEdEtGdSgIsGsKsVsCsRsTsLsLsAsKlSsVsFcNcSsLsYlApSdPpQlLqEvGqFlSvAvElSvRvKvLvLvLvIqVlQvAcLvRvDvNvLvErPdGiTdFrDcLvGvGvLsYsEcAsInEnEvCsLnIgNrDrPnWsVsLnLvNvAsSvWvFsNsSvFcLsTvHvAsLsRd
POLG_CXB3N,MdGfAdQdVfSfTyQdKdTdGdAlHtEdTdRdLdNpAaSpGpNhSdIdIiHeYgTdNdIdNdYdYdKpDdAdApSdNdSdAdNdRdQpDpFpTfQqDaPlGqKqFqTqEfPlVqKaDlIqMfIqKqSvLpPdApLvNvSdPlTvVvElElCvGpYdSqDpRdAwRdSwIdTdLfGqNpSeTiIdTtTdQgEfCfAfNaVeVfVrGwYnGqVaWfPaDdYaLfKdDlSfEqAfTlAfEfDdQdPwTdQfPpDgVsAqTqCqRyFkYdTwLfDdSkVdQkWaQfKlTqSaPfGwWwWkWaKfLpPpDlAqLcSlNpLpGtLvFnGvQvNlMlQqYqHfYqLwGkRwTwGwYkTkVkHkVkQfCkNdAfSdKlFqHkQwGfCkLkLkVkVfCkVdPfEqAqEqMaGfCfAlTaLnDpNeTePaSaSpAvEqLvLhGdGhDsSdAiKhEgFaAdDcKdPfVdAdSpGpSdNrKrLhVqQgRrVnVvYcNcApGrMqGqVaGgVnGqNlLrTlIlFgPqHiQfWmIdNtLvRnTfNgNgSmAyTiIyViMfPyYtTaNdSlVgPsMiDfNfMsFqRfHaNrNgViTmLiMmVmIgPtFlVtPgLmDdYgCfPdGpSgTdTrYiViPiImTmVmTmImAgPiMhCnAmEiYgNhGhLrRdLpAgGfHfQfGfLfPwTfMaNaTfPdGfSdCfQfFdLdTlSqDdDpFdQdStPfSaAsMfPfQlYfDqVfTqPfEfMwRfIgPrGfEwVdKfNfLlMlEsIqAlElVfDkSgVwVwPqVlQlNqVaGdEpKpVlNsSgMsEcAsYqQkIqPkVfRfSfNpEfGfSaGwTaQwVsFfGkFdPfLpQqPlGqYpSgSqVrFrScRqThLsLnGnEvIlLqNlYqYfTfHwWkSfGfSkIkKkLkTkFkMfFkCiGfSrAlMqAkTwGfKkFkLkLkAaYwSfPfPaGpAdGdAaPqTpKtRlVvDsArMlLvGfTfHiVwIiWdDiVcGnLsQfSgSmCfVmLdCfIqPfWgIdSaQpTdHlYiRaFtVsAdSdDdEsYrTgAgGgGgFmIiTiCmWfYfQqTaNaIiVdVgPpApDrArQdSrSmCiYiImMgCmFiVmShAfCfNlDlFmSaVgRdLdLgKhDfTgPpFqIeSdQdQpNdFdFdQdGyPdVdEdDdAnIpTaAdAdIfGpRfVfAfDwTfVfGaTaGfPaTdNlSfElAfIqPlArLaTaAqAlEsTlGsHfTfSaQlVqVfPlGlDaTfMfQgTfRaHtVfKaNaYrHgStRnSvEcSrTgIlEqNnFnLqCqRrSwAdCfVqYdFkTdEkYaKkNpSdGdAqKaRqYkAdEkWfVfLdTdPlRlQsAdAqQrLsRlRlKsLqEqFqFfTqYwVkRfFfDkLkEkLkTwFkVdIkTdSkTdQfQdPdSdTpTdQpNpQpDpApQdIfLwTkHkQkIkMwYwVfPfPaGrGfPdVdPaDpKgVpDlSgYlVlWsQlTfSlTlNtPfSiVaFiWdTtEpGpNgArPtPiRmMhSiIfPaFaLfSfIlGrNsAtYaSgNsFwYtDqGgWaSlEfFlSaRqNpGhVrYgGtIdNfTlLrNnNrMlGtTmLmYmAmRhHiVpNdAdGdSdTpGgPmImKmSmTmImRtImYiFiKgPtKhHpVmKmAgWgIsPgRdPrPrRrLnCfQyYdEpKdAsKpNdVsNhFgQdPrSdGrVsTtThThRdQnSdIsTyTdMyTdNdTdGyAdFdGdQfQpSdGlAwVaYqVaGaNqYkRiVkVhNqRlHlLvAqTdSpAqDlWvQvNqCfVpWdEdSdYpNlRlDsLiLtViSgTgThTpAdHgGgCpDfIdIqAfRlCdQpCdTqTwGfVwYwFqCaApSvKvNnKdHtYdPiIwSrFwEdGdPqGaLwVdEfVdQdEdSdEpYrYdPpRtRdYtQrSgHgVkLtLkAtAqGaFaShEdPpGpDsCfGsGiIfLtRdCdEpHrGtVtIqGfItVfTpMdGdGdEpGrVmVtGiFtArDgIcRsDvLvLnWvLsEnDvDvAnMpEdQpGdVpKlDnYlVlEvQvLvGcNvAvFvGdSvGvFsTsNvQvIlCvEvQvVvNvLvLlKvEvSvLcVpGpQlDpSdIlLlErKqSlLvKrAlLvVsKlIlIvSsAlLlVvIqVlVlRvNcHlDpDdLpIpTsVnTvAvTsLcAvLvIsGvCnTpSaSdPsWlRvWvLsKlQvKvVnScQvYsYlGvInPnMdAdEdRnQrNdNdSpWrLvKvKvFvTvEvMvTsNvAlCsKnGaMlEvWsIvAlVvKsIlQvKvFsIlEcWcLlKvVvKpIvLlPvEvVlRvElKsHlErFsLsNhRsLsKnQsLsPsLsLsEsSsQhIsArTsIsEsQsSpAsPsSrQsSnDsQsEsQsLsFsSqNlVlQlYvFsAsHnYnCnRrKsYrArPsLtYrAsAsEsAsKrRrVsFsSsLnEsKsKsMsSsNsYsIrQsFnKrSiKgCaRaIfEfPaVaCeLaLeLeHeGeSaPvGqAlGcKlSsVvAlTlNsLsIlGsRhSlLsAsErKnLnNsSfShVtYtSeLdPdPqDaPdDsHhFnDsGsYhKsQsQrAqVeVgIeMyDeDaLqCcQpNdPvDqGnKnDsVcSlLcFvClQsMqVrSrSsVrDfFdVsPtPrMtAnArLsEsErKsGtIrLtFsTsShPnFyVyLyAySyThNnAdGpSaIdNdAhPpTnVdSpDdSsRvAsLvAvRvRsFnHpFfDyMwNyIkEdVfIdSpMvYqSdQdNpGnKhIgNvMsPsMqSqVsKpTfCdDpDvEpCdCcPqVsNrFhKsKtCdCgPcLqVqCsGvKvAgIiQwFiIqDrRpRvTlQsVdRtYdSgLsDsMrLvVsTsEvMsFsRvElYsNvHvRsHnSvVvGrTvTvLvEpAvLsFpQdGdPrPrVaYnRdErIrKnInSnVpApPpEpTdPaPqPpPvAvIlAnDcLvLvKvSvVdDvSdEsArVnRsEsYsCnKnEsKsGsWnLrVyPsEnIhNpSnTnLvQnIsEvKvHsVsSvRsAsFvIsCsLsQvAsLsTvTsFsVsSvVvAsGvIvIvYsIvIsYsKcLvFvAsGvFpQdGdApYpTdGdVdPdNdQpKpPdRpVpPpTpLpRdQrAqKhVhQpGhPsAqFlEsFvAlVvAvMqMcKvRqNfSwSwTwVkKdTdEpYvGgEiFaTiMwLgGhIaYwDfRqWkAiVkLfPfRvHvAsKvPhGpPqTwIiLqMtNnDnQdEiVwGgVwLpDdAkKdEfLdVaDpKpDvGrTaNgLlErLmTiLmLtKgLiNdRdNpEdKiFgRpDhIlRlGqFqLeArKqEaEqVdEkVtNqEwAkVwLwAfItNdTdSpKvFqPhNrMdYiIhPtVqGgQtVkTdEfYpGaFwLdNcLdGpGnTgPtThKgRqMkLiMkYtNqFdPqTdRdApGpQsCfGnGiVfLiMtSgTnGsKhVtLaGfItHwVhGaGaNpGrHgQmGtFmSgArAgLtLhKsHvYvFpNdDdEqQaGqEdIqEpFdIkEdSfScKvDvAvGvFhPdVfIfNdTaPdSqKdTfKlLkEdPfSfVpFlHqQvVlFfEdGaNqKwEdPwAaVhLfRdSqGpDpPpRlLaKlAaNrFqEvEcAqIqFrSrKlYnIrGhNaVqNpTdHaVcDdEpYlMlLvEvAlVlDvHvYlAlGvQlLlAvTvLlDvIqSdTqEaPfMdKdLlElDcAlVaYcGhTdEqGlLtEhAhLdDdLqTpTdSaAlGfYpPpYcVsAvLvGvIhKgKsRcDnIqLaSdKnKvTvKsDdLnTsKsLvKvEvCvMcDsKnYpGpLeNlLdPaMwVeTkYyVfKdDtEdLiRdSgIsEvKcVrAhKnGnKnStRyLiIaErAaSgShLnNnDhSqVsAvMlRcQrTrFcGvNsLvYsKsTsFcHlLvNdPaGfVqVsTlGlSeAnVpGnCpDdPqDlLaFcWlSlKvIhPpVvMrLaDdGaHfLkIdAfFwDaYwSrGsYlDqAsSqLfShPpVnWlFlAvCsLlKlMvLsLvEvKsLsGpYhTdHpKvEsTsNvYvIsDvYsLqCqNwShHwHyLhYyRrDrKmHiYtFiVhRhGgGgMgPrSnGrChShGcTsSfIsFsNlSsMvIsNcNsIsIlIvRsTsLlMcLcKvVqYpKpGpIdDdLcDvQqFkRtMkIhAdYgGrDrDgViImAiShYhPnWdPdIdDqAvSvLsLsAqEvAvGvKvGsYrGrLiIhMiThPaApDpKnGdEpCdFnNdErVdTdWlTqNrAdTaFgLpKqRfYgFwRdAaDdEpQvYgPrFsLrVtHqPrVaMhPdMvKnDvIlHsEnSqIlRrWiTdKsDdPnKvNcTnQlDvHsVvRqSvLsClLlLrAqWlHsNvGdEqHvErYsEvEvFvIlRvKsIlRcSvVdPpVvGsRvCpLhTdLhPdAhFsSvTrLsRvRvKvWsLvDvSvFd
