protein,struc_sequence
SCN5A_HUMAN,MdApNpFpLdLdPpRqGeTlSvSlFwRaRaFdTdRpEvSlLlAvAvIlEvKvRlMlAvEvKvQvAvRvGvSvTvTvLvQvEvSpRpEdGdLdPdEpEpEpAqPdRdPwQdLpDqLqQdAaSfKhKaLnPdDcLrYnGpNdPhPdQpEvLqIaGlEgPwLtEqDdLsDtPpFnYcSsTnQpKqTkFtIwVhLaNhKpGrKrTgItFhRiFaSgAqTdNaAaLvYnVhLrSgPcFpHhPpIlRlRsAvAlVsKsIlLvVrHdSpLvFnNvMvLvIlMvCvTlIlLvTvNvClVvFqMlAqQfHlDdPrPdPpWcTvKvYvVvEvYvTvFsTlAvIsYlTvFvEvSlLvVsKqIsLsAhRhGhFdCdLdHdApFrThFqLvRvDpPpWlNsWvLlDsFvSvVlIsIvMlAvYvTcTvEvFvVdDvLpGvNpVpSlAvLsRvTlFsRnVlLcRsAlLvKvTvIcSvVvIdSpGlLsKvTlIlVvGvAlLlIvQlSlVvKvKlLcAvDlVlMvVvLvTlVvFlCvLlSlVlFlAlLlIlGlLlQlLqFcMaGlNlLqRqHkKfCwVfRfNdFwTdAfLdNpGpTaNpGdSwViEdAdDpGnLdViWdEnShLpDqLvYrLlSaDdPpEvNgYtLdLdKdNvGqTdSpDwVgLdLhCaGaNpSdSpDqAaGaTdCdPdEpGrYtRdCiLdKrAgGyEaNgPtDlHrGnYlTqSgFsDfSfFsAvWsAsFsLvAlLlFvRcLlMlTlQvDfClWvEvRvLvYvQnQsTrLcRnSrArGhKlIvYcMvIvFsFsMvLvVsIcFvLcGrSnFqYfLsVvNlLvIsLlAlVsVsAlMvAsYvEvEvQsNvQvAvTvIvAvEvTvEvEvKvEvKvRvFvQvEvAvMvEvMvLvKvKvEvHvEvAvLvTvIvRpGdVdDdTdVdSdRdSdSdLyEdMdSdPdLdAdPdVdNdSdHdEdRdRdSdKdRdRdKdRdMdSdSdGdTdEdEdCdGdEdDdRdLdPvKpSdDdSdEdDdGdPdRdAdMdNdHdLdSdLdTdRdGdLdSdRdTdSdMdKdPdRdSdSdRdGdSdIdFdTdFdRdRpRdDdLdGdSdEdAdDdFdAdDpDpEdNdSdTpAdGwEwSdEdSdHdHdTdSdLdLdVdPdWdPdLdRyRdTdSdAdQdGdQdPdSdPdGdTySdAdPdGdHdAyLyHyGdKdKdNdSdTdVdDdCpNdGdVdVdSdLdLdGdAdGdDdPdEdAdTdSdPdGdSdHdLdLdRdPdVdMdLdEdHdPdPdDdTyTdTyPdSdEdEyPdGdGdPdQdMdLdTdSdQdAdPdCyVdDdGdFdEdEdPdGpApRvQcRpAvLvSvAvVvScVvLvTvSvAvLvEvEvLvEvEvSvRvHdKpCdPdPpCvWvNvRvLvAcQvRpYpLqIdWpEpCdCdPpLvWlMvSvIvKlQvGvVlKlLvVvVlMpDqPlFvTvDvLvTvIlTlMvClIlVvLvNlTlLvFlMlAqLpEdHfYpNpMdTdSpEvFsEvEvMvLsQvVvGsNlLvVvFsTlGvIvFlTvAvEsMlTvFsKvIcIsAnLqDtPpYsYrYqFvQvQdGpWvNsIvFvDsSvIvIlVsIvLlSsLvMvEcLvGvLvSvRvMdSpNpLvSlVlLsRvSlFcRnLlLvRsVnFlKvLvAlKvSqWpPvTlLsNvTvLvIvKvIlIvGvNvSlVcGvAsLvGvNsLlTvLvVvLlAvIsIlVlFsIsFlAlVsVsGqMqQsLqFqGlKvNlYqSvEvLvRcDvSdDpSvGvLdLrPdRpWqHdMsMnDrFsFvHsAsFsLvIlIlFvRlIlLlCvGsEhWnIvEsTvMlWsDvCsMcEvVrSrGnQnSpLvCsLvLvVsFsLvLvVsMnVvIvGsNnLsVsVqLqNsLvFlLlAsLsLsLlSvSsFdSvAvDpNpLpTpAdPpDpEdDdRpEpMpNnNsLnQvLvAvLvAvRvIvQvRvGvLvRvFvVvKvRvTvTvWcDcFvCvCvGvLvLpRdQdRdPdQdKdPdAdAdLdAdAdQdGdQdLdPdSdCdIdAdTdPdYdSdPdPdPdPdEdTdEdKdVyPdPdTdRdKdEdTdRdFdEdEdGdEdQdPdGdQdGdTdPdGdDdPdEdPdVdCpVpPdIdApVpApEpSpDdTdDdDpQdEdEdDdEdEdNdSdLdGdTdEdEdEdStStKdQdQdEdSdQdPdVdSdGdGdPdEdAdPyPdDdSdRyTdWySyQyVdSyAdTdAdSdSdEdAdEdAdSdAdSdQdAdDdWdRdQdQdWdKdAdEdPdQdAdPdGdCyGdEdTdPdEdDdSdCdSdEdGdSdTdAdDdMdTpNpTcAvEvLvLvEvQvIpPpDpLvGpQpDpVvKpDqPaEgDqCqFdTdEpGvCvVcRvRvCdPvCvCsApVdDdTcTpQdApPvGnKvVvWlWsRvLlRlKsTvClYlHcIqVlEpHdSpWvFnEvTvFvIlIlFvMlIlLvLvSlSlGvAlLlAqFpEpDfIqYcLcEvEvRvKvTpIsKvVvLvLsEvYvAsDlKvMvFsTlYvVvFlVvLvEsMlLvLsKcWcVsAhYhGhFpKvKrYqFvTvNdApWlCsWvLvDsFvLvIlVsDvVlSsLvVvSlLvVvAcNvTvLvGvFvAnEpMdGpPvInKlSvLsRvTlLcRnAlLcRsPnLvRnAvLcSvRvFpEpGlMnRvVlVvVvNvAlLvVvGlAlIvPvSvIlMvNsVlLvLvVsClLvIsFvWlLlIsFlSlIsMsGqVlNsLqFwAaGqKqFqGkRaCkIdNfQqTvEsGpDpLdPgLdNdYcTvIcVpNwNfKqSvQsCqEvSvLpNcLpTpGvEgLiYdWiTdKgVdKlVqNgFsDsNrVsGvAsGsYsLvAlLlLvQcVlAlTlFvKhGpWvMvDvIhMvYqAsAsVqDqStRdGdYhErEtQhPgQdWgErYpNrLvYcMcYvIvYsFsVvIvFcInIvFcGnSrFsFvTsLlNsLvFlIlGsVsIqIlDvNsFlNvQvQvKcKvKvLvGpGvQdDdIsFsMfTdEpEvQvKvKvYvYlNvAvMvKvKcLvGlSvKdKdPqQdKfPdIqPdRfPdLpNdKpYvQlGnFvIlFlDvIlVlTpKdQvAvFnDvVvTvIlMlFvLlIlCvLvNlMsVvTlMsMsVrErTrDrDpQdSdPpEvKnIvNvIvLsAvKvIvNvLvLvFsVlAvIvFlTvGvEsClIvVsKcLcAsAnLrRpHvYnYlFvTvNdSpWvNsIvFlDsFvVvVlVsIvLlSsIvVcGlTvVvLcSvDvIvIvQvKpYpFdFdSdPvTsLvFsRsVvIsRvLsAsRsIsGsRsInLcRvLvIcRvGvAdKpGsIsRvTlLsLvFvAlLvMvMsSlLvPnAsLvFvNsIlGvLvLvLvFvLsVvMlFsIsYlSlIsFvGqMsAsNaFqAlYqVaKdWdEdAqGqIrDdDpMqFqNgFsQrTrFsAsNsSsMsLvCnLlFvQcIcTlTqSpApGcWlDvGsLvLlSpPsIqLsNdTdGdPpPpYsCwDfPqTaLpPqNrSpNvGrShRgGiDnChGhSdPnAvVvGsIcLvFsFsTvTvYsIcIcIpSrFpLsInVsVsNsMnYsIsAsIsIsLsEvNsFsSvVvAsTvEvEqSvTpEpPlLdShEsDvDlFvDvMqFlYsEvIlWvEcKvFqDvPsEpAsTpQqFkIhEaYqSvVcLvSqDvFsAlDcApLrSdEpPpLlRhIdAnKpPvNcQlIvSvLqIlNvMlDwLfPfMaVwSpGpDnRiIgHgCnMlDsIsLvFlAsFsTvKcRvVrLvGdEpSdGpEvMsDvAvLvKsIvQvMvEvEvKvFvMcAvAvNpPvSpKpIpStYpEdPrIpTgTtTsLnRvRvKvHvEvEvVvSvAvMvVvIvQvRvAvFvRvRvHvLvLvQvRvSvLvKvHvAvSvFvLvFvRvQvQpAdGdSdGdLdSdEdEdDdAdPdEpRpEdGdLpIvAvYvVvMvScEvNvFvSdRdPdLpGdPdPdSdSdSdSdIdSdSdTdSdFdPdPdSdYdDdSdVdTdRdAdTdSdDdNdLdQdVdRdGdSdDdYdSdHdSdEdDdLdAdDdFdPdPdSdPdDdRdDdRdEdSdIdVd
SPG1_STRSG,MdEdKdEdKdKdVdKdYdFdLpRpKpSpApFpGdLpApSdVdSpApApFpLdVdGdSdTdVdFdAdVdDdSdPdIdEpDpTdPdIfIdRdNdGdGdEdLgTaNdLpLvGrNdSdEpTvTvLvAvLvRvNvEvEvSvAvTvAvDvLvTvAvAvAvVvAvDvTvVvAvAvAvAvAvEvNvAvGvAvAvAvWvEvAvAvAvAqAvDvAlLlAvKvAlKlAvDvAlLvKvElFcNvKvYlGvVhSdDvYvYlKnNvLvIsNvNpAdKdThVsEvGvIsKvDvLsQsAvQvVrVsEvSvAsKvKvAvRvIvSvEvAvTvDvGvLvSvDvFvLvKvSpQdTdPdApEvDvTvVvKqSvIvElLlAvEvAlKlVvLvAlNvRvEvLcDvKvYvGvVdSdDvYvHlKsNvLlIsNvNpAdKdTgVsEvGsVnKvEvLsIsDvEvIvLvAvApLpPqKaTwDdQkYaKkLeIaLeNaGeKpTvLdKgGdEmTdTiTdEtAdVsDdAlAvTvAvEvKvVvFvKvQvYvAcNvDvNvGpVaDdGaEdWwTdYaDdDpAvTrKnTyFiTyVgThErKdPdEpVpIpDpApSpEpLpTpPqApVwTdTkYaKkLeVaIeNaGeKpTvLdKgGdEmTeTiTdKtAdVsDdAlEvTvArEvKvAvFvKvQvYvAcNvDvNvGvVaDdGaVdWwTdYaDdDpAvTrKsTyFiTyVgThEhMdVdTpEdVpPdGdDdAdPdTdEdPdEdKdPdEdAdSpIdPdLdVdPyLdTdPdAdTdPdIdAdKdDdDdAdKdKdDdDdTdKdKdEdDdAdKdKdPdEdAdKdKdDdDdAdKdKdAdEpTpLdPpTdTpGdEdGdSdNdPpFpFpTdAdAdApLpAdVpMdAdGdAdGdAdLdAdVdAdSdKdRdKdEdDd
SPIKE_SARS2,MdFdVpFpLpVpLpLpPpLpVpSqSqQdCfVdNdLaTpTfReTdQdLdPdPwAdYwTdNfSpFaTaReGfVaYaYdPpDdKpVdFfRdSaSqVaLkHdSkTdQwDdLwFtLfPdFhFrSdNiVkTtWkFdHkAqIdHdVdSpGdTpNpGdTrKfRyFdDdNwPdVkLdPwFqNpDqGkVkYkFkAkSkTfEaKdSqNpIfIfRfGwWkIkFwGaTdTpLlDaSlKpTfQwSiLwLtIwVgNhNqAqTwNkVtVkIiKwVtCfErFfQhFfChNpDdPfFeLwGeVwYeYqHdKpNvNvKnSaWiMhEgSdEhFgRnVtYtSsSdAtNhNdCiTpFdEiYdViSdQhPtFdLgMdDgLrEdGqKdQdGaNfFgKfNkLmRkEiFwViFwKgNdIdDpGqYkFtKwIiYwSiKdHiTdPtIdNgLhVrRdDdLdPdQdGdFdSdAyLtEyPtLdVdDiLhPnIrGnIhNdItTtRiFmQiTiLyLgAyLwHyRfSdYpLpTdPdGpDdSvSpSgGhWtThAgGrAiAmAmYmYiVmGtYhLiQdPgRfTmFkLiLfKgYhNhErNrGrTdItTpDdAmVaDtClAqLaDdPpLlSsEvTqKcCvTvLvKvShFpTwVdEaKfGfIkYdQwTgSdNkFkRfVfQfPaTdEaSeIfVeRfFdPaNpIqTdNaLaCwPvFvGcEcVvFvNvApTlRdFaAaSaVlYlAaWwNdRkKdRkItSfNqChVaAyDdYlSvVcLvYvNpSdApSqFwSpTdFkKdCwYdGpVdSdPsTvKcLqNqDvLaCfFfThNiVkYiAkDiSkFhVkIdRfGqDqEcVlRvQqIpAdPaGpQhTdGdKqIsAcDfYpNrYaKpLaPhDnDnFfTgGwCiVkIiAkWgNfSpNlNvLrDqSaKdVaGqGfNrYqNrYhLkYgRfLdFdRdKpSgNgLdKdPhFpEdRhDdIpSdTqEdIwYdQaApGdSdTdPdCdNpGdVcEvGdFdNrCtYhFgPrLiQgSgYlGrFaQhPsTpNdGdVsGrYsQgPmYmRmVmVmViLmStFgEhLhLpHqAfPrAgTnVyChGhPdKdKdSgTdNdLdVdKaNpKgCwVhNfFyNhFaNnGsLdTtGdTiGfVgLkTdEfSdNpKdKdFdLdPpFgQdQaFfGdRaDdIpAvDrTdTtDaAwVgRqDrPsQyTpLrEtIiLiDgIgTdPhCgSdFmGfGiVkSmVkIgTdPnGiTvNvTvSdNpQqViAkViLfYgQfDpVeNeClTvEpVvPlVvAsIvHvAvDvQrLmTpPpThWhRnVpYdShTqGpSpNaVwFdQaTdRpArGgCiLiIgGfAaEaHeVdNaNdSaYeEaCaDdIyPdIpGdApGqIkChAkSdYfQdTfQdTpNdSdPpRpRdAvRpSdVdArSdQtSgIiIyAiYyTgMhSdLpGdAdEpNpSpVdAdYdSdNpNfSkIdAkIfPfTaNdFwTfIkSaVkTdTkEdIwLfPfVqSaMfTwKqTkSaVfDpClTcMlYqIqCpGnDpSdTpElClSvNvLlLvLvQvYvGpScFlCrTvQvLlNrRvAlLsTvGvIlAqVvElQrDlKvNlTlQcElVqFqAvQlVaKpQdIqYdKdTqPdPpIdKqDdFaGlGlFaNgFnSqQqIqLaPaDdPpSpKdPpSlKnRgSgFvIvEqDvLlLqFpNvKlVlTdLlApDpAlGvFlIvKvQqYlGvDvCqLcGdDpIhAvAvRsDnLvIvCsAcQsKvFlNsGgLmThVtLdPdPhLpLqTdDlEsMnIsArQsYsTlSnAsLlLvArGlTcIqTaSqGnWlTvFrGlAvGnAhArLdQgIdPrFnAlMvQlMlAlYvRlFcNvGvIqGpVhThQsNvVvLcYvEvNcQvKnLvIrAsNvQsFnNnSvAnIvGvKvIvQvDvSvLsSnSpTdAcSvAsLvGvKvLvQnDvVsVsNvQvNvAsQvAlLvNvTvLlVsKvQlLcSqSdNqFlGpAaIpSgSsVdLlNvDvIlLpSvRpLdDdKpVvEvAsEsVvQsIsDvRsLsIsTvGsRsLsQvSsLsQvTvYsVsTvQvQsLsIvRvAsAvEvIsRsAvSsAsNvLlAsAsTvKcMcSsEdCaVaLsGhQaSdKqRdVaDcFsCqGhKhGaYhHfLrMhSwFgPwQhSdAhPdHsGiViVmFiLiHtViThYmVgPrAdQdEiKdNmFwTgTwAaPqAwIeCaHdDpGfKwAtHkFgPfRpEaGaVtFwVtSdNpGpTpHdWiFfVgTaQhRrNhFhYdEdPgQdIaIaTeTcDvNgTiFdVtSdGhNtCpDpVpVdIpGgIyVhNyNdTdVhYdDyPpLvQvPvEpLpDdSpFpKpEvEvLvDvKvYvFpKpNdHpTpSdPdDdVdDdLdGdDdIdSdGdIdNdAdSdVdVdNdIdQdKpEdIpDdRdLdNdEdVdAdKdNdLdNdEdSdLpIdDdLpQpEdLdGdKdYpEpQpYpIpKpWpPpWvYvIvWvLvGvFvIvAvGvLvIvAvIvVvMvVvTvIvMvLvCvCvMvTpSpCdCdSdCdLdKdGdCdCdSdCdGdSdCdCdKdFdDdEdDdDdSdEdPdVdLdKdGdVdKdLdHdYdTd
SRC_HUMAN,MdGdSdNdKdSdKdPdKdDdAdSdQdRdRdRdSdLdEdPdAdEdNdVdHdGdAdGdGdGdAdFyPdAdSdQdTdPdSdKdPdAySdAdDdGdHdRdGyPdSdAdAdFdAdPdAdAdAdEdPdKpLpFdGdGdFdNdSdSpDpTdVpTdSlPpQpRpApGdPpLpApGdGdVqTfTkFkVfAfLcYaDfYdEdSdRlTdEpTqDaLdSgFdKhKgGgEwRiLwQtIfVpNaNdTpEdGrDqWwWtLwAiHaStLpSvTpGrQdTiGhYiIdPgSsNvYrViAdPgScDpSdIpQvAsEdEnWqYeFpGeKaIdTdRpRlErSqEfRlLlLqLqNpApEpNhPdRfGqTaFwLhVkRyEpSdEpTvTdKpGpAkYiCkLiSkVtSwDhFaDdNpAvKpGgLiNgViKaHiYaKiIwRdKaLdDpSvGqGwFiYdIsTaSpRvTdQtFhNnSdLvQvQvLvVlAvYvYlScKvHpAvDlGlLpCnHhRrLrTpThVyCrPdTdSdKdPdQdTgQlGaLpAdKpDpAaWaEaIdPdRpEvSqLkRdLfEdVaKwLpGdQdGaCpFfGfEtVkWgMfGiTdWgNnGvTpTdRtVwAiIkKtTwLgKaPpGpTfMfSqPlEvAvFvLvQvEqAvQvVvMlKqKpLlRdHdEpKqLaVwQhLfYhAyVwVhSsEdEpPrIiYiItViTtEhYdMaSpKcGaSfLqLlDcFcLlKqGdEpTnGvKvYpLdRdLpPlQlLlVlDvMqAlAlQsIaAlSvGsMlAlYsVcEvRvMvNqYfVfHqRqDdLdRaArAnNqIwLgVaGhEpNsLrVrCiKhVgAhDnFgGpLvAlRvLrIgEpDdNpEcYsTvAlRlQhGdApKnFrPpIqKlWlTfAaPlEcAcAsLpYpGvRdFtTgIsKlSrDvVlWlSsFsGlIqLrLsTvEcLsTvTvKsGnRdVdPhYpPpGpMdVdNsRvEvVnLsDvQcVvEvRvGpYdRdMdPdCdPdPpEpCdPdEvSvLsHnDvLlMsCvQlCsWsRdKnEdPsEvEsRrPdThFsEvYvLsQsAvFcLsEsDcYvFpTpSdTpEdPdQpYhQdPrGsEvNsLd
