protein,struc_sequence
SUMO1_HUMAN,MdSdDdQdEpAdKdPpSdTdEdDpLdGdDdKdKdEpGpEfYwIaKwLeKwVeIaGeQpDvSrSdEtIdHiFdKiVdKgMqTqTdHfLcKlKvLvKlEvSvYvCcQvRvQvGvVhPdMsNvSqLkRfFkLdFfEvGnQdRtIgAdDrNrHdTgPcKnEnLvGvMhEhEhEyDgVyIiEyViYdQgEnQpTpGpGdHpSpTpVd
SYUA_HUMAN,MdDvVpYpMpKpGpLpSpKpApKdEdGdVdVdApApAdEpKdTdKdQpGvVpApEvAvAvGvKvTcKpEpGpVpLpFpVdGcSpKpTpKpEqGfVdVdHdGdVdAdTdVdApEdKdTdKdEdQpVdTdNdVdGpGfAfVdVdTdGdVdTdAdVgAgQdKdTdVdEdGdAvGvSdIdArAdAdThGtYdVdKdKdDdQpLpGdKdNpEdEnGdApPpQdEpGcIpLpEvDdMdPpVpDdPdDdNdEcAvFpEpMdPdSpEpEdGdFdQpDdFpEpPdEpAd
TADBP_HUMAN,MdSfEdYwIaRfVeTdEqDdEpNpDdEgPtIdEtIdPtSaEdDpDvGlTkVdLfLlSvTsVvTcAvQvFpPpGqAfCdGfLkRwYwRqNdPpVvSpQrCdMiRgGtVfRdLdVdEpGrIiLtHhAaPdDpAvGgWrGpNrLtVyYiVhVtNdYgPdKpDpNpKpRdKdMdDdEdTdDdAdSdSdAdVdKdVdKpRdApVpQpKpTwSaDkLkIkVkLaGqLaPdWqKpTdTdEqQvDqLvKcEvYvFlSvTvFlGaEhVwLpMdVkQfVfKdKaDdLpKvTpGrHtStKpGrFmGiFiVtRtFgTpEdYpEvTsQvVvKvVqMqSlQdRwHdMqIgDpGnRiWtCmDhCiKdLgPdNpSvKpQpSpQpDpEdPpLpRlSfRlKkVkFkVkGaRqCaTdEpDvMdTdEqDvEqLvRqEvFvFcSvQvYqGaDhVwMrDdVkFaIqPdKpPpFgRpArFmAiFmVtTgFgApDdDsQvIsAlQvSvLqCaGqEdDwLdIaIrKpGnItStViHhIiShNdAdEdPpKpHpNpSvNvRpQpLvEpRpSpGpRdFdGdGdNdPdGdGdFdGdNdQdGdGdFdGdNySdRdGdGdGdAdGdLdGdNdNdQdGdSdNdMdGdGdGdMdNdFdGdAdFdSdIdNdPpAvMvMvAvAvAvQvAvAvLvQpSpSdWdGdMpMdGdMdLdAdSdQdQdNdQdSdGyPdSdGdNyNdQdNdQdGdNdMdQdRdEdPdNdQdAdFdGdSdGdNdNdSdYdSdGdSdNdSdGdAdAdIdGdWdGdSdAdSdNdAdGdSdGdSdGdFdNdGdGdFdGdSdSdMdDdSdKdSdSdGdWdGdMd
TAT_HV1BR,MdEdPdVwDdPpRpLdEdPpWvKpHtPdGdSqQdPqKpTdAdCqTdNpCdYqCdKpKvCsCcFvHrChQpVvCsFvMcTcKrAvLvGvIdSdYpGpRpKdKpRpRpQpRpRpRpAdHpQpNdSdQdTdHpQpApSpLdSdKpQdPpTpSpQdSdRdGpDdPdTdGdPdKdEd
TPK1_HUMAN,MdEaHaAeFdTaPfLcEpPlLlLdSlTdGdNdLaKaYeCaLeVeIfLeNqQdPaLfDdNpYsFvRvHvLsWqNvKrAyLpLfRyAeCyAqDqGnGsAlNvRnLlYvDvIvTcEpGpEnRvElSvFpLqPgEqFeIyNeGeDcFnDpSrIhRdPpEvVsRvEvYvYnAvTvKsGpCrEhLyIySyTdPnDdQpDvHaThDsFvTlKvCvLlKlMvLvQqKvKvIcEvEvKvDvLdKdVhDaVeIyVeTyLeGdGqLcAdGdRdFpDvQsIvMvAsSvVvNvTsLlFvQvAcTvHvIrTdPpFhPwIyIwIyIdQyEdEfSkLiIkYgLkLdQaPaGfKkHyRkLyHqVqDqTpGvMfEfGdDfWwCkGwLkIaPpVpGpQdPkCwMqQaVkTaTkTpGqLkKpWdNtLdThNgDhViLhAdFvGvTpLdVtSgTtSrNiTgYgDpGpSpGrVmVmTmVmEhTtDhHgPiLiLmWiTmMtAtItKhSd
TPMT_HUMAN,MdDdGdTdRdTpSdLpDpIpEdEfYdSpDpTqEcVlQqKqNpQdVdLdTdLlEvEnWvQqDvKcWlVvNvGvKvTpApFvHaQdEpQvGaHdQvLvLcKvKvHcLvDcTvFvLcKpGpKhSaGaLfReVeFeFePeLqCnGqKlAgVpEvMlKvWvFqAvDvRrGhHySaVyVeGyVeEhIqShEpLsGsIvQvEvFnFcTvEvQvNvLfSdYwSdEwEdPdIqTvEqIdPpGpTwKiVwFiKaStSpSvGrNrIySiLyYtCnCdShIlFlDcLpPvRsTgNpIpGaKaFgDqMeIyWdDyRdGlAhLlVlAqIdNnPnGnDcRnKlCvYvAlDvTsMnFvSvLrLhGdKqKwFhQkYyLkLyCkVaLkSgYwDdPcTvKqHaPnGdPdPsFhYhVdPdHpAvEnIvEcRvLrFpGvKvIfCwNdIkRdCwLdEdKkVdDwAdFdEdEpRvHcKvSvWsGvItDdCgLmFiEmKiLiYiLiLiTtEgKd
TPOR_HUMAN,MdPdSdWpAvLpFpMpVpTpSpCpLpLpLpApPpQpNdLdApQdVdSdSpQqDnVcSvLqLcAvSpDpSpEaPqLwKdCwFeSdRaTqFlElDkLiTkCiFkWhDfEdEqEeAdAdPdSpGpTqYkQwLkLwYkAdYfPdRpEdKdPiRdAtCfPdLwSdSwQdSqMdPdHrFgGyTiRmYiVmCgQiFhPpDgQsEvEvVrRdLaFpFtPwLmHkLiWwVmKaNgVpFvLvNrQdTtRdThQiRdVtLdFgVrDlSaVaGyLaPhAaPfPwSaIdIwKdAwMaGaGdSlQdPfGqEkLiQkIiSkWtEfEgPrAhPlEvIcSvDvFqLkRwYkEkLkRwYkGdPfRpDdPcKpNvSdTvGdPdTtVdIiQdLtIdAdTcElTfCkCpPfAqLpQpRdPpHpSpApSdAdLdDdQdSdPdCdAdQdPdTdMdPdWdQdDdGdPdKdQdTdSdPdSdRdEdApSpApLpTpArErGmGmSmCgLmIdSgGdLgQaPaGfNgSkYmWkLmQwLmRwSmEaPgDnGcIpSrLgGhGhStWiGySdWiSdLdPiVdTmVyDgLgPaGhDaAcVvAvLfGvLwQaCwFaTdLaDpLlKwNkViTkCiQkWgQqQdQdDvHqAkSdSkQwGkFwFkYaHwSdRaAdRdClChPdRdDpRdYdPtIdWtEdNgCfEdEwEdEdKpTpNdPpGpLdQpTdPrQrFmStRmCgHmFdKtSdRhNqDgStIkImHkImLkVmEwViTqThAnPvGrTdViHgSiYhLtGySnPiFdWgIrHlQaAaVyReLaPaTfPwNdLwHdWwRdEdIpSdSqGqHkLiEkLiEfWiQdHgPpSdSpWvAqAlQqEqTkCwYkQkLkRwYkTdGfEpGpHdQpDdWiKdViLdEtPdPpLrGnAdRgGiGdTmLgEgLgRhPgRqStRkYmRwLmQwLmRwAmRfLgNhGdPpTrYgQgGhPdWiSySdWiSdDdPiTdRiVdEhTgAhTdEpTcApWvIvSvLvVvTvAvLvHvLvVvLvGvLvNvAvVvLvGvLlLvLvLcRcWvQpFpPvApHvYnRvRvLvRcHcAvLvWpPpSpLdPpDpLpHcRvVvLvGvQvYvLvRvDvTvAvAvLpSdPdPdKdAdTdVdSdDdTdCdEdEdVdEdPdSdLdLdEdIdLdPdKdSdSdEdRdTdPdLdPdLdCdSdSdQdAdQdMdDdYdRdRdLdQdPdSdCdLdGdTdMdPdLdSdVdCdPdPdMdAdEdSdGdSdCdCsTpTpHpIpApNpHpSpYpLpPpLpSpYdWdQdQdPd
TRPC_SACS2,MdPwRpYdLdKdGdWvLvKvDvVlVlQvLvSqLvRvRdPdSfFdRdAfSaRaQdRdPdIaIdSaLlNlEvRlIlLvEvFcNvKvRvNpIwTaAaIeIaAeEeYdKfRqKfSaPpSlGgLhDhVhEdRdDdPlIlEvYlSlKvFlMcElRvYrAhVqGyLySeIyLeTdErEpKpYgFgNnGhSrYlEvTsLlRlKvIsAlSvSrVhSdIhPaIyLeMyKeDgFaIdVqKdElSsQvIlDvDsAcYrNrLsGrAhDnTeVyLeLyIeVlKnItLhTpElRvEsLsElSvLnLcEvYsAnRvSvYsGvMyEqPyLaIyEeIdNeDaEpNvDsLvDvIsAcLvRvIsGpArRqFhIyGeIyNeSqRaDdLpErTvLrEdIgNdKvEpNrQsRlKvLsIlSlMvIdPdSlNsVhVaKyVeAyEeSdGdIdSqEaRqNvEvIsEvEvLvRvKvLsGrVhNsAhFyLyIdGySrSnLcMsRvNpPvEvKcIsKvErFnIgLd
TRPC_THEMA,MdRqRpLvWvEvIlVvEvAvKvKvKvDvIlLvEpIqDpGlEvNpLfIdVfQaRaRdNaHlRlFvLlEvVlLlSdGdKqEqRfVaKfIeIaAeEeFdKfKqAfSaPqSvAgGgDgIqNnAvDpAdSdLlElDvFvIlRlMlYcDqEpLqAgDqAeIySeIyLeTpErKcHpYgFgKnGhDnPlAlFsVlRlAvAsRvNvLrThSpRhPaIyLeAhKeDdFaYdIqDdTqVsQvVlKsLsAnSrSsVsGpAhDqAeIyLeIaIeAlRvIvLyTaAlEvQsIlKlEvInYcEvAsAcEvEvLrGnMhDaSyLaVyEeVdHaSdRpEvDsLvEvKsVpFvSvVrIdRqPhKqIhIyGeIyNeTqRaDdLsDrTvFrEdIgKdKpNvVsLcWvEvLcLqPvLvVrPdDpDnThVaVyVeAyEeSdGdIdKqDaPlRlEvLsKlDvLcRrGpKrVhNsAyVyLyVdGyTsSnIlMsKnAdEpNdPnRsRvFrLsEvEsMnRsAvWnSrEd
UBC9_HUMAN,MdSqGpIvAaLvSvRvLlAvQvElRvKvAvWvRvKvDdHaPdFpGpFkVdAwVdPfTdKaNdPpDvGgThMgNdLsMqNkWiEkCiAwIaPaGaKdKpGpTaPlWlEhGqGaLiFwKiLwRmMwLgFhKdDsDpYaPpSlSaPaPtKwCiKaFtEvPvPaLdFlHaPfNqVaYaPnSrGrTtVgCdLdSqIcLnEdEnDpKgDnWpRdPsApIqTgIpKrQnIvLsLvGrIvQsEvLcLrNrEpPpNdIlQvDhPgArQdApEvAsYnTvIcYvCvQpNpRvVpEvYsEsKvRvVsRnAvQvAsKvKvFrAhPdSdYd
UBE4B_MOUSE,MdEpEpLqSdApDvEnIvRvRvRvRvLvAvRvLvAvGvGvQdTdSdQdPpTdTdPdLpTdSdPdQdRdEdNdPdPdGdPdPdIdAdAdSdAdPdGdPdSdQdSdLdGdLdNdVdHdNdMdTdPdAdTdSdPdIdGdAdAdGdVdAdHdRdSdQdSdSdEdGdVdSdSdLdSdSdSdPdSdNdSdLdEdTdQdSfQpSdLdSqRpSfQdSpMpDdIdDdGdVdSdCdEdKdSdMdSdQdVdDdVdDdSdGdIdEdNdMdEdVdDdEdNdDdRdRdEdKdRdSdLdSdDdKdEdPdSdSdGdPdEdVpSdEpEvQnAlLvQvLvVlCcKvIlFlRqVaSdWcKpDdRdDdRlDqVrIhFhLqSpSvLlSvAvQvFcKvQvNpPvKvEpVsFdSpDdFlKlDrLvIlGlQvIvLlMvEsVqLlMlMvSlTvQpTdRpDdEdNlPpFcAvSsLnTcAvTpSpQpPpIpAaTvAvApRpSdPpDdRdNdLpMdLpNdTpGdSdSdSdGdTdSdPpMdFdCpNpMpGdSdFdSdTdSdSdLdSdSdLdGdAdSdGdGdAdSdNdWpDpSdYpSpDdHlFqThIqEdTpCdKsElTvDsMsLlNvYsLlIqEsCsFlDvRvVlGvIvEvEcKvKvAcPvKpMvCcSpQpPpAvVnSvQvLsLsSvNsInRlSlQsCsIlSvHvTnAlLcVsLqQcGcSvLsThQhPgRdSdLlQqQdPaSgFsLcVlPsYcMqLlCvRvNvLgPdYpGcFnIvQlEsLnVcRvTnTcHvQvDpEvEvVsFnKsQsIhFvIsPnInLlQvGnLlAlLvAsAlKlEpCdSaLlElSdDpYsFnKlYrPsLlMvAsLlGlEvLqClEpTrKdFdGdKlTaHrPsMsClNvLvVlAlSpLdPqLqWqLpPdKdSdLpSdPlGlSnGaRaEcLnQlRpLrShYsLcGsAsFlFlSlFhSaVlFfAcEvDsDpAvKsVnVlEcKrYqFpSvGdPpAdIpTdLpEvNsTlRvVvVsSlQvSvLsQlHvYsLlEvLsGsRlQvEsLvFlKsInLlHvSsIsLcLsNrGpEvTrRvEvAsAsLlSlYsMlAlAsLnVlNqAqNqMvKqKlAlQdMpQdAgDdDpRsLrVhSdTdDqGsFsMlLlNsLsLlWsVsLlQlQvLvSqTpKpIqKdLlEvTlVaDdPlTcYlIvFlHdPpRpCqRsIhTdLdPdNlDpEfTdRfIfNaAdTdMsEvDlVvNvEvRvLsTcEvLcYpGpDpQdPrPpFdSdEdPgKdFpPnTnEsCsFlFvLsTsLlHsAsHlHsLnShIlLlPsSlClRsRvYlIvRvRlLvRvAlIlRvEvLlNvRvTvVlEvDvLlKvNvNcEcSvQpWpKcDpSpPpLcAnTvRvHsRvEvMvLnKvRvCsKvTvQvLnKsKvLsVvRsCsKnAsCsAsDcAsGvLrLvDdElSvFsLlRlRsCvLlNvFsYlGlLsLlIlQqLsMlLvRcIqLqDpPvApYpPpDpVdTdLpPpLgNdSpEdVgPrKsVsFnArAgLhPgEpFvYnVlEvDsVnAlEsFsLlFvFsIcVlQpYrSpPlQvVsLcYpEdPpCsTvQlDsIvVlMvFsLlVlVnMcLlClNcQvNsYsIgRpNqPlYvLsVnAlKsLsVlEvVsMlFlMcTlNdPcSsVnQrPvRsTnQpKvFsFnEvMsInElNpHpPpLsScTlKaLrLnVvPlSsLlMlKqFsYlTlDvVlEcHpTnGpAdTpScEsFvYvDvKsFlTsIsRvYlHsIsSlTvIvFvKvSvLsWcQpNdIpAsHnHvGvTnFvMvEvEcFlNvSvGvKpQsFvVvRlYsIvNlMvLlIlNvDlTlTlFvLlLlDvElSlLqEvSlLlKlRlIlHlEvVlQvEvEcMvKvNpKvEvQnWlDvQpLdPdRvDvQvQnQvAvRsQvSvQsLnAvQvDsElRvVsSnRlSvYsLvAsLsAnTvEsTsVlDvMsFlHlLvLcTlKqQvVrQqKpPsFcLlRpPlElLrGlPlRsLlAlAlMsLlNlFqNsLlQcQcLcCqGnPpKcCvRvDsLnKdVdEdNpPcEvKsYsGpFdEdPsKlKvLsLlDlQsLsTlDsIsYcLlQsLnDqCdAlRsFsAlKlAsInAlDpDnQpRpSrYdSdKlEvLsFlEvErVsIlSvKvMcRvKvAvGvIsKdSdTpIvAsIsEvKsFsKvLvLsAsEvKsVsEvEvInVnAvKvNcAvRvApEpIpDpYcSvDvApPdDqElFqRaDaPpLvMpDrThLgMaTqDwPwVkRaLaPpSvGgThViMgDhRlSsIvIvLvRnHvLcLsNnSpPqTaDdPpFpNpRrQhMgLhTdEpSvMrLiEhPtVdPvEvLsKnEvQvIsQvAvWvMvRvEvKsQvSvSvDvHd
VKOR1_HUMAN,MdGpSqTlWfGdSqPlGdWpVvRlLvAvLlClLvTlGlLlVvLlSlLvYlAlLvHvVlKqAvAvRcAvRvDpRvDpYdRaAdLpCqDdVdGpTpAqIaSgCsSsRpVlFcSvSdRcWcGqRwGlFnGvLcVcEcHvVvLvGnQpDpSdIpLsNrQgSgNvSsIvFvGsCnIvFlYsTvLlQsLrLvLlGsCrLgRlTdRlWvAsSlVvLvMqLlLvSsSlLvVvSvLlAvGsSlVvYsLsAvWcIcLcFcFpVpLvYsDhFhCyIpVsCsIvTsTsYnAvIsNsVvSvLsMnWvLvSsFvRvKsVnQvEpPdQsGpKpAvKpRdHd
YAP1_HUMAN,MdDdPdGdQdQdPdPdPdQdPdAdPdQdGdQdGdQdPdPdSdQdPdPdQdGdQdGdPdPdSdGdPdGdQdPdApPpApApTpQpApAdPpQpAdPdPdApGdHdQpIpVpHpVpRpGpDcSvEvTvDvLvEvAlLvFvNcAcVvMvNpPvKpTpArNpVdPpQpTdVdPdMpRvLnRpKpLdPdDvSvFvFvKdPdPdEpPpKpSdHpSpRpQdAdSdTdDdAdGdTdAdGdAdLdTdPdQdHdVdRpAdHdSdSdPdAdSdLdQdLdGdAdVdSdPdGdTdLdTdPdTdGdVdVdSdGdPdAdAdTdPpTpApQpHpLpRpQdSpSpFvEpIpPdDpDpVdPdLaPdApGqWkEdMwAdKaTdSpSvGgQqRiYwFiLaNrHnIvDvQrTdTiTgWsQdDrPpRvKvAvMvLvSvQvMvNpVdTpAdPpTdSdPpPpVpQpQpNpMpMdNdSdApSpGdPdLqPdDpGqWkEdQwAdMaTdQpDvGgEqIiYwYiIaNrHnKvNvKrTdTiSgWsLdDrPpRcLpDpPpRvFrAvMvNvQvRvIpSpQpSdAdPdVdKdQdPdPdPdLdAdPdQdSdPdQdGdGdVdMdGdGdSdNpSvNvQvQvQvQvMvRvLvQvQvLvQvMvEvKvEvRvLvRvLvKvQvQvEvLvLvRvQvAvMvRcNvIvNcPvSpTcApNpSdPpKvCvQvEvLvAvLvRvSvQpLdPdTpLpEdQdDdGdGdTdQdNdPdVdSdSdPdGdMdSdQdEdLdRdTdMdTdTdNdSdSdDdPpFpLdNpSdGdTdYdHdSdRdDdEdSdTdDdSdGdLySdMdSdSdYdSdVdPdRdTdPdDdDdFdLdNdSdVdDdEdMdDdTdGdDdTdIdNdQdSdTdLdPdSdQdQdNdRdFdPdDdYpLpEpApIdPdGdTdNdVdDdLdGdTdLdEdGdDdGdMdNdIdEdGdEdEdLdMdPdSdLpQpEpAdLpSpSpDpIvLvNvDvMvEvScVvLvAvAvTpKpLpDdKpEpSdFpLpTdWdLd
